"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"S6"	"S6"	"GOCC_RECYCLING_ENDOSOME"	"GOCC_RECYCLING_ENDOSOME"	"23/925"	"201/17939"	0.000289412902329175	0.00720376663429941	0.0057540922342082	"HLA-F/ITGB1/B2M/APP/EHD2/AMOTL2/PACSIN2/OPTN/EEA1/SLC11A2/VAMP3/ITSN1/BACE1/TFRC/SNX18/RAB8B/MICALL1/RAB4B/MICALL2/SORCS2/VPS53/ARFGEF2/RELCH"	23
"S6"	"S6"	"GOBP_PALLIUM_DEVELOPMENT"	"GOBP_PALLIUM_DEVELOPMENT"	"22/925"	"189/17939"	0.00030556282792722	0.00757306048227362	0.00604906998274487	"HIF1A/COL3A1/HDAC1/FLNA/SLIT2/PEX5/IGF2BP1/PTPRS/SRF/TACC1/CCDC85C/UBA6/ZMIZ1/EGFR/SUN2/EMX2/CDH2/FXR2/TSKU/NF2/MDK/TUBB2A"	22
"S6"	"S6"	"GOBP_PLASMA_MEMBRANE_ORGANIZATION"	"GOBP_PLASMA_MEMBRANE_ORGANIZATION"	"20/925"	"164/17939"	0.000306144998219572	0.00757306048227362	0.00604906998274487	"MYH9/COL6A1/COLEC12/EHD2/PACSIN2/VMP1/COL5A1/AHNAK/CD9/PLEC/FNBP1L/ATP2A2/MYOF/EPB41L3/SNX18/PACSIN3/MICALL1/NSF/STX2/OSBPL2"	20
"S6"	"S6"	"GOBP_REGULATION_OF_CHEMOTAXIS"	"GOBP_REGULATION_OF_CHEMOTAXIS"	"23/925"	"202/17939"	0.000311063758443014	0.0076709858949373	0.00612728904301493	"DPP4/CALR/TGFB1/PDGFRA/RARRES2/F3/GAS6/ADGRA2/SLIT2/LPAR1/GREM1/CCL2/SEMA5A/SMAD3/SWAP70/MCU/LGMN/STK39/MDK/THBS1/IL6/SERPINE1/CXCL12"	23
"S6"	"S6"	"GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT"	"GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT"	"40/925"	"437/17939"	0.000322640475632939	0.00789440742796423	0.00630574958642344	"PTK7/THY1/NTNG1/B2M/SFRP1/MACF1/METRN/AP2A1/TENM3/FLNA/CYFIP1/SLIT2/LPAR1/NPTN/PTPRS/SPART/ITM2C/RAPGEF2/UST/SRF/CRABP2/CUX1/CFLAR/SIPA1L1/SEMA5A/PRKCI/ENC1/LIMK1/CAMSAP2/TSKU/EPHA4/PDLIM5/DIP2B/SLC30A1/DKK1/EP300/FBXO38/NCKIPSD/MDK/CXCL12"	40
"S6"	"S6"	"GOBP_FACE_DEVELOPMENT"	"GOBP_FACE_DEVELOPMENT"	"10/925"	"53/17939"	0.000326397635789082	0.00789440742796423	0.00630574958642344	"CRISPLD2/TGFB1/ALDH1A3/PDGFRA/PTPN11/ARID5B/SRF/PRICKLE1/DKK1/EP300"	10
"S6"	"S6"	"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS"	"37/925"	"394/17939"	0.000326430562162535	0.00789440742796423	0.00630574958642344	"ANGPT1/THY1/TGFB1/SOCS1/ZC3H12A/HSPA1A/SFRP1/EIF4G1/DNAJC3/SOX4/ADARB1/HSPA1B/LRP5/IRAK3/NXN/SLIT2/MYADM/HEG1/SIRPA/U2AF2/PRKAR1B/BAG2/PLPP3/TNFAIP3/SPRED2/SWAP70/CD109/LRP6/LIMK1/LRRK1/NF2/TAF1/PPP2R5D/PID1/ZGPAT/DKK1/PRKAG2"	37
"S6"	"S6"	"GOBP_EYELID_DEVELOPMENT_IN_CAMERA_TYPE_EYE"	"GOBP_EYELID_DEVELOPMENT_IN_CAMERA_TYPE_EYE"	"5/925"	"13/17939"	0.000327884320719876	0.00789440742796423	0.00630574958642344	"HDAC1/SRF/EGFR/PRICKLE1/INHBA"	5
"S6"	"S6"	"GOCC_COPI_VESICLE_COAT"	"GOCC_COPI_VESICLE_COAT"	"5/925"	"13/17939"	0.000327884320719876	0.00789440742796423	0.00630574958642344	"COPG1/ARCN1/COPA/COPB2/DIPK2A"	5
"S6"	"S6"	"KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS"	"KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS"	"5/925"	"13/17939"	0.000327884320719876	0.00789440742796423	0.00630574958642344	"CYP51A1/LSS/FDFT1/SQLE/MSMO1"	5
"S6"	"S6"	"GOBP_RHYTHMIC_PROCESS"	"GOBP_RHYTHMIC_PROCESS"	"30/925"	"296/17939"	0.000329426154419292	0.00789440742796423	0.00630574958642344	"SLIT3/COL6A1/HNRNPU/HDAC1/PTPRN/NCOR2/PDGFRA/SFPQ/NAMPT/PML/NAGLU/KDM5B/SLIT2/RORA/DDB1/NRIP1/ENOX1/HNRNPD/MYBBP1A/EGFR/INHBA/ID3/CCAR2/SIN3A/EP300/MDK/LGR4/CRTC1/STAT5B/BHLHE40"	30
"S6"	"S6"	"GOBP_ARTERY_MORPHOGENESIS"	"GOBP_ARTERY_MORPHOGENESIS"	"12/925"	"73/17939"	0.000330004015136427	0.00789440742796423	0.00630574958642344	"COL3A1/SOX4/NAGLU/HAND2/TGFBR1/SRF/LDLR/ZMIZ1/MYLK/SEC24B/MDK/COMP"	12
"S6"	"S6"	"GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY"	"GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY"	"12/925"	"73/17939"	0.000330004015136427	0.00789440742796423	0.00630574958642344	"ITGB1/EIF4G1/GNAI1/NUMA1/CNST/ACSL3/EGFR/PRKCI/EPB41L2/ATP2C1/PIK3R1/STAC"	12
"S6"	"S6"	"KEGG_ADHERENS_JUNCTION"	"KEGG_ADHERENS_JUNCTION"	"12/925"	"73/17939"	0.000330004015136427	0.00789440742796423	0.00630574958642344	"ACTB/VCL/ACTN4/CTNND1/TGFBR1/ACTN1/WASF3/EGFR/SMAD3/LMO7/EP300/SSX2IP"	12
"S6"	"S6"	"GOBP_CELL_JUNCTION_DISASSEMBLY"	"GOBP_CELL_JUNCTION_DISASSEMBLY"	"7/925"	"27/17939"	0.000339026306008736	0.00805183420515836	0.00643149605241751	"C3/ITGB1/TGFBR1/PRICKLE1/PIK3R1/EPHA4/DKK1"	7
"S6"	"S6"	"GOBP_PLATELET_MORPHOGENESIS"	"GOBP_PLATELET_MORPHOGENESIS"	"7/925"	"27/17939"	0.000339026306008736	0.00805183420515836	0.00643149605241751	"MYH9/TPM4/PTPN11/SRF/ACTN1/EP300/BAP1"	7
"S6"	"S6"	"GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS"	"GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS"	"17/925"	"129/17939"	0.000341015085261665	0.00805183420515836	0.00643149605241751	"HIF1A/COL6A1/PKM/PGAM1/PFKL/PGK1/APP/PFKP/SLC2A6/STAT3/HK1/ALDOC/FOXK1/EP300/ENO2/PRKAG2/DDIT4"	17
"S6"	"S6"	"GOBP_GLIAL_CELL_DIFFERENTIATION"	"GOBP_GLIAL_CELL_DIFFERENTIATION"	"27/925"	"256/17939"	0.00034320207571926	0.00805183420515836	0.00643149605241751	"COL6A1/IL6ST/TGFB1/HDAC1/APP/IL33/TSPAN2/TNFRSF21/METRN/SOX4/NAB1/NAGLU/PTPN11/LPAR1/PLEC/STAT3/WASF3/PLPP3/LDLR/TMEM98/EGFR/CDH2/EPHA4/B4GALT5/TTC21B/MDK/IL6"	27
"S6"	"S6"	"GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION"	"GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION"	"9/925"	"44/17939"	0.000343638981722028	0.00805183420515836	0.00643149605241751	"HIF1A/B2M/HSPA1A/HSPA1B/STAT3/INHBA/ARNT/LDB1/STAT5B"	9
"S6"	"S6"	"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION"	"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION"	"9/925"	"44/17939"	0.000343638981722028	0.00805183420515836	0.00643149605241751	"COL3A1/COL6A1/COL6A2/COL16A1/COL14A1/COL5A2/COL15A1/COL5A1/COL4A2"	9
"S6"	"S6"	"WP_GLYCOLYSIS_AND_GLUCONEOGENESIS"	"WP_GLYCOLYSIS_AND_GLUCONEOGENESIS"	"9/925"	"44/17939"	0.000343638981722028	0.00805183420515836	0.00643149605241751	"PKM/PGAM1/PFKL/PGK1/PFKP/HK1/ALDOC/DLAT/ENO2"	9
"S6"	"S6"	"GOBP_STEROID_BIOSYNTHETIC_PROCESS"	"GOBP_STEROID_BIOSYNTHETIC_PROCESS"	"21/925"	"178/17939"	0.000345604904906874	0.00807421985440328	0.00644937684964721	"ACLY/CYP51A1/CH25H/INSIG2/LSS/HSD17B1/CYB5R2/OSBP/FDFT1/SQLE/NFKB1/DKK3/HMGCS1/SREBF2/PBX1/OSBPL2/HMGCR/PRKAG2/STARD4/MSMO1/MVD"	21
"S6"	"S6"	"GOBP_ATP_METABOLIC_PROCESS"	"GOBP_ATP_METABOLIC_PROCESS"	"24/925"	"217/17939"	0.000359166685617878	0.00836659422182754	0.00668291427006658	"HIF1A/COL6A1/PKM/PGAM1/PFKL/PGK1/VCP/TGFB1/APP/HSPA1A/HSPA1B/PFKP/SLC2A6/MT-ATP8/STAT3/HK1/MT-ATP6/ALDOC/FOXK1/PID1/EP300/ENO2/PRKAG2/DDIT4"	24
