"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"	"abbrev_ID"
"3"	"3"	"GOBP_NEURON_PROJECTION_MAINTENANCE"	"GOBP_NEURON_PROJECTION_MAINTENANCE"	"3/547"	"11/17939"	0.00387457320354367	0.0402754554384465	0.0335732097504235	"ABCD2/ABCD1/INSR"	3	"gobp neuron projection maintenance"
"3"	"3"	"GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS"	"GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS"	"3/547"	"11/17939"	0.00387457320354367	0.0402754554384465	0.0335732097504235	"FABP5/ABCD2/ABCD1"	3	"gobpregultnofunstrtdfttyacdbsynthtcprcss."
"3"	"3"	"GOMF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING"	"GOMF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING"	"3/547"	"11/17939"	0.00387457320354367	0.0402754554384465	0.0335732097504235	"PLTP/CD36/SCARB1"	3	"gomfhighdensitylipoproteinparticlbinding."
"3"	"3"	"GOMF_POLYOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_POLYOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"3/547"	"11/17939"	0.00387457320354367	0.0402754554384465	0.0335732097504235	"AQP7/AQP3/SLC5A3"	3	"gomfpolyoltransmembrantransporteractivty."
"3"	"3"	"KEGG_MEDICUS_ENV_FACTOR_BENZO_A_PYRENRE_TO_CYP_MEDIATED_METABOLISM"	"KEGG_MEDICUS_ENV_FACTOR_BENZO_A_PYRENRE_TO_CYP_MEDIATED_METABOLISM"	"3/547"	"11/17939"	0.00387457320354367	0.0402754554384465	0.0335732097504235	"AKR1C2/AKR1C3/EPHX1"	3	"keggmedicsenvfctrbnzapyrnrtcypmdtdmtblsm."
"3"	"3"	"KEGG_MEDICUS_REFERENCE_BETA_OXIDATION_ACYL_COA_SYNTHESIS"	"KEGG_MEDICUS_REFERENCE_BETA_OXIDATION_ACYL_COA_SYNTHESIS"	"3/547"	"11/17939"	0.00387457320354367	0.0402754554384465	0.0335732097504235	"ACSL5/ACSL1/ACSL4"	3	"keggmedicusreferencbetoxidtnacylcsynthss."
"3"	"3"	"REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS"	"REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS"	"3/547"	"11/17939"	0.00387457320354367	0.0402754554384465	0.0335732097504235	"ACOX1/HSD17B4/ABCD1"	3	"reactombetoxidationofverylongchnfttyacds."
"3"	"3"	"WP_ALTERNATIVE_PATHWAY_OF_FETAL_ANDROGEN_SYNTHESIS"	"WP_ALTERNATIVE_PATHWAY_OF_FETAL_ANDROGEN_SYNTHESIS"	"3/547"	"11/17939"	0.00387457320354367	0.0402754554384465	0.0335732097504235	"POR/AKR1C2/CYB5A"	3	"wpalternativpathwayoffetalandrognsynthss."
"3"	"3"	"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL"	"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL"	"7/547"	"66/17939"	0.00387968568469765	0.0402754554384465	0.0335732097504235	"HK2/INSIG1/CHCHD10/CAV1/GSN/CCDC88A/SUN2"	7	"gobpmaintenanceofproteinlocationincell."
"3"	"3"	"GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY"	"GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY"	"7/547"	"66/17939"	0.00387968568469765	0.0402754554384465	0.0335732097504235	"HK2/SLC25A4/HSPA1A/CHCHD10/ACAA2/GCLC/BOK"	7	"gobp regulation of membrane permeability"
"3"	"3"	"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY"	"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY"	"7/547"	"66/17939"	0.00387968568469765	0.0402754554384465	0.0335732097504235	"ADIPOQ/ACACB/ACSL5/RXRA/ACSL1/CD36/ACSL4"	7	"kegg adipocytokine signaling pathway"
"3"	"3"	"GOBP_LIPID_DROPLET_ORGANIZATION"	"GOBP_LIPID_DROPLET_ORGANIZATION"	"5/547"	"35/17939"	0.0039431269020308	0.0407280020283584	0.0339504479819854	"CIDEC/MOSPD2/PNPLA3/PNPLA2/FITM2"	5	"gobp lipid droplet organization"
"3"	"3"	"GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS"	"GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS"	"5/547"	"35/17939"	0.0039431269020308	0.0407280020283584	0.0339504479819854	"SPRY1/MESP1/MSX1/SOX9/SIX1"	5	"gobppositivregulationofanimlorgnmrphgnss."
"3"	"3"	"GOBP_RENAL_ABSORPTION"	"GOBP_RENAL_ABSORPTION"	"5/547"	"35/17939"	0.0039431269020308	0.0407280020283584	0.0339504479819854	"ADIPOQ/AQP3/KIRREL1/AKR1C3/GSN"	5	"gobp renal absorption"
"3"	"3"	"GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS"	"GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS"	"17/547"	"270/17939"	0.00395772474607557	0.0408103074318948	0.0340190569287109	"GPD1/UCP2/MLXIPL/UNG/HK2/CHI3L2/GPD1L/LIPA/FITM2/PRKCD/ADAMTS12/PDE8A/ABCD1/NUDT8/ABHD10/SLC2A6/INSR"	17	"gobpcarbohydratderivativcatabolicprocess."
"3"	"3"	"GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS"	"GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS"	"11/547"	"141/17939"	0.00398054012030552	0.0408641985495585	0.0340639800159191	"SLC5A3/HK2/AKR1C3/PDGFRB/DCXR/AGT/CRYAB/CD36/PRKCD/ABCD2/ABCD1"	11	"gobpregulationofrectvoxygnspcsmtblcprcss."
"3"	"3"	"GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"6/547"	"50/17939"	0.00398129481190147	0.0408641985495585	0.0340639800159191	"G0S2/CAV1/SRPX/PPP2R1B/AGT/SFRP1"	6	"gobppostvrgltnofextrnscappttcsgnlngpthwy."
"3"	"3"	"GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT"	"GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT"	"18/547"	"293/17939"	0.00398286535570746	0.0408641985495585	0.0340639800159191	"PDE3B/NPR1/PPARG/RAMP2/COL4A2/HK2/BMPER/ADAM12/EMILIN1/ROCK2/VEGFB/HSPG2/SERPINF1/HSPB6/SFRP1/ERAP1/CD36/ADAMTS9"	18	"gobpregulationofvasculaturedevelopment."
"3"	"3"	"GOBP_INTESTINAL_LIPID_ABSORPTION"	"GOBP_INTESTINAL_LIPID_ABSORPTION"	"4/547"	"22/17939"	0.00403971023734126	0.0411729407633655	0.0343213443831276	"LPCAT3/LDLR/CD36/SCARB1"	4	"gobp intestinal lipid absorption"
"3"	"3"	"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS"	"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS"	"4/547"	"22/17939"	0.00403971023734126	0.0411729407633655	0.0343213443831276	"AIFM2/FADS2/CD36/ABCD1"	4	"gobpregulationofcellularrspnstoxdtvstrss."
"3"	"3"	"KEGG_BETA_ALANINE_METABOLISM"	"KEGG_BETA_ALANINE_METABOLISM"	"4/547"	"22/17939"	0.00403971023734126	0.0411729407633655	0.0343213443831276	"AOC3/AOC2/HADHA/ALDH3A2"	4	"kegg beta alanine metabolism"
"3"	"3"	"REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM"	"REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM"	"4/547"	"22/17939"	0.00403971023734126	0.0411729407633655	0.0343213443831276	"ACACA/PC/MMAB/PCCA"	4	"reactomdefectsinvitaminandcofactormtblsm."
"3"	"3"	"GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS"	"GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS"	"14/547"	"205/17939"	0.00421502060305295	0.0428887055080892	0.0357515884121498	"LPCAT3/LPIN1/GPAM/AGPAT2/FABP3/FABP5/PNPLA3/ABHD5/PCYT2/PEMT/UVRAG/PIK3CA/SELENOI/PIGZ"	14	"gobpglycerophospholipidbiosyntheticprcss."
"3"	"3"	"WP_VITAMIN_D_RECEPTOR_PATHWAY"	"WP_VITAMIN_D_RECEPTOR_PATHWAY"	"13/547"	"184/17939"	0.00430414238435046	0.0437232681816196	0.0364472713630511	"CEBPA/CLMN/CRACR2B/CDKN2C/IGFBP5/G0S2/RXRA/HILPDA/SFRP1/ID4/CDKN2B/ABCD1/LRP5"	13	"wp vitamin d receptor pathway"
"3"	"3"	"WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL"	"WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL"	"6/547"	"51/17939"	0.00439838409717918	0.0446070057697447	0.0371839460222813	"ACOT1/DHCR7/EBP/ACOT2/INSIG1/SCP2"	6	"wp oxysterols derived from cholesterol"
"3"	"3"	"GOBP_PEROXISOME_ORGANIZATION"	"GOBP_PEROXISOME_ORGANIZATION"	"5/547"	"36/17939"	0.00446638707379096	0.0452221691221335	0.0376967399320134	"TMEM135/PLAAT3/PEX19/ABCD2/ABCD1"	5	"gobp peroxisome organization"
"3"	"3"	"GOBP_PLASMA_MEMBRANE_ORGANIZATION"	"GOBP_PLASMA_MEMBRANE_ORGANIZATION"	"12/547"	"164/17939"	0.00452536084679156	0.0457248741891935	0.0381157897596386	"CAV2/ANO6/EPB41L3/SPTBN1/CAV1/GSN/TLCD2/PRKCD/ABCD2/MAFB/CASP7/ABCD1"	12	"gobp plasma membrane organization"
"3"	"3"	"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION"	"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION"	"16/547"	"251/17939"	0.00453089234168421	0.0457248741891935	0.0381157897596386	"SPRY1/EFNB1/TMEM100/GLIPR2/LIMS1/ROCK2/RTN4/AGT/SFRP1/WWTR1/MSX1/ZNF703/AKNA/SOX9/USF3/SIX1"	16	"gobp mesenchymal cell differentiation"
"3"	"3"	"GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION"	"GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION"	"7/547"	"68/17939"	0.00458491421582639	0.0460436083403381	0.0383814833041189	"UCP2/ADIPOQ/PIM3/SREBF1/HADH/SFRP1/NMB"	7	"gobpnegativeregulationofhormonesecretion."
"3"	"3"	"GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS"	"7/547"	"68/17939"	0.00458491421582639	0.0460436083403381	0.0383814833041189	"SLC5A3/AKR1C3/PDGFRB/DCXR/AGT/CD36/PRKCD"	7	"gobppositvrgltnofrctvoxygnspcsmtblcprcss."
"3"	"3"	"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450"	"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450"	"7/547"	"68/17939"	0.00458491421582639	0.0460436083403381	0.0383814833041189	"ADH1B/ALDH1A3/AKR1C2/AKR1C3/EPHX1/MGST3/MGST1"	7	"keggmetabolismofxenobioticsbycytchrmp450."
"3"	"3"	"GOBP_DETOXIFICATION"	"GOBP_DETOXIFICATION"	"11/547"	"144/17939"	0.00466686081706918	0.0467902201789542	0.0390038513341544	"APOE/PRXL2A/GPX3/AIFM2/CAT/MGST3/MGST1/PRDX6/GPX4/CD36/MT1A"	11	"gobp detoxification"
"3"	"3"	"GOBP_NEGATIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS"	"4/547"	"23/17939"	0.00477394313270722	0.0475540354772584	0.0396405599930978	"APOE/RTN3/RTN4/ORMDL3"	4	"gobpnegativregulationofamidmetabolcprcss."
"3"	"3"	"GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION"	"GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION"	"4/547"	"23/17939"	0.00477394313270722	0.0475540354772584	0.0396405599930978	"APOE/RASD1/AGT/CD36"	4	"gobpnitricoxidmediatedsignaltransduction."
"3"	"3"	"GOMF_PURINE_RIBONUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_PURINE_RIBONUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"4/547"	"23/17939"	0.00477394313270722	0.0475540354772584	0.0396405599930978	"SLC25A4/SLC25A23/ABCD1/SLC25A16"	4	"gomfpurinribncltdtrnsmmbrntrnsprtractvty."
"3"	"3"	"REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY"	"REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY"	"4/547"	"23/17939"	0.00477394313270722	0.0475540354772584	0.0396405599930978	"HSPG2/SDC2/GPC4/SDC3"	4	"rctmrsprtrysyncytlvrsrsvattchmntandentry."
"3"	"3"	"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION"	"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION"	"12/547"	"166/17939"	0.00498235868541419	0.0488804408361256	0.0407462380007716	"APOE/PPARG/STAT5A/BMPER/ROCK2/SERPINF1/AGT/SRPX2/MET/ADAMTS9/ADAM17/SCARB1"	12	"gobpregulationofendothelialcellmigration."
"3"	"3"	"REACTOME_RAC2_GTPASE_CYCLE"	"REACTOME_RAC2_GTPASE_CYCLE"	"8/547"	"87/17939"	0.00503183008175149	0.0488804408361256	0.0407462380007716	"VANGL1/STBD1/CDC42EP4/CAV1/LBR/SAMM50/PIK3CA/ESYT1"	8	"reactome rac2 gtpase cycle"
"3"	"3"	"GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS"	"GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS"	"5/547"	"37/17939"	0.00503723329074731	0.0488804408361256	0.0407462380007716	"LIPE/MGLL/PNPLA3/ABHD5/PNPLA2"	5	"gobp neutral lipid catabolic process"
"3"	"3"	"GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING"	"GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING"	"5/547"	"37/17939"	0.00503723329074731	0.0488804408361256	0.0407462380007716	"APOE/PLTP/AGT/APOC1/SCARB1"	5	"gobpproteincontainingcomplexremodeling."
"3"	"3"	"GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION"	"GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION"	"5/547"	"37/17939"	0.00503723329074731	0.0488804408361256	0.0407462380007716	"ADIPOQ/CHP1/CAV1/RAP2B/TESK1"	5	"gobpregulationofproteinautophosphorylatn."
"3"	"3"	"REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS"	"REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS"	"5/547"	"37/17939"	0.00503723329074731	0.0488804408361256	0.0407462380007716	"HSPG2/SDC2/UVRAG/GPC4/SDC3"	5	"reactomeearlysarscov2infectionevents."
"3"	"3"	"REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX"	"REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX"	"5/547"	"37/17939"	0.00503723329074731	0.0488804408361256	0.0407462380007716	"NR1H3/APOE/RXRA/PLTP/APOC1"	5	"rctmnr1h3nr1h2rgltgnexprssnlnkdtchlsttae."
"3"	"3"	"REACTOME_RHOH_GTPASE_CYCLE"	"REACTOME_RHOH_GTPASE_CYCLE"	"5/547"	"37/17939"	0.00503723329074731	0.0488804408361256	0.0407462380007716	"VANGL1/STOM/ROCK2/CAV1/OSBPL11"	5	"reactome rhoh gtpase cycle"
"3"	"3"	"GOBP_ENDOPLASMIC_RETICULUM_MEMBRANE_ORGANIZATION"	"GOBP_ENDOPLASMIC_RETICULUM_MEMBRANE_ORGANIZATION"	"3/547"	"12/17939"	0.00505002605129563	0.0488804408361256	0.0407462380007716	"LPCAT3/RTN4/ATL2"	3	"gobpendoplasmicreticulummembranorganiztn."
"3"	"3"	"GOBP_NEGATIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION"	"GOBP_NEGATIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION"	"3/547"	"12/17939"	0.00505002605129563	0.0488804408361256	0.0407462380007716	"APOE/CRYAB/LDLR"	3	"gobpnegativregulationofamyloidfibrlfrmtn."
"3"	"3"	"GOBP_NEGATIVE_REGULATION_OF_INCLUSION_BODY_ASSEMBLY"	"GOBP_NEGATIVE_REGULATION_OF_INCLUSION_BODY_ASSEMBLY"	"3/547"	"12/17939"	0.00505002605129563	0.0488804408361256	0.0407462380007716	"HSPA1B/HSPA1A/DNAJB1"	3	"gobpnegativregulationofinclusnbdyassmbly."
"3"	"3"	"GOBP_NUCLEOSIDE_BISPHOSPHATE_CATABOLIC_PROCESS"	"GOBP_NUCLEOSIDE_BISPHOSPHATE_CATABOLIC_PROCESS"	"3/547"	"12/17939"	0.00505002605129563	0.0488804408361256	0.0407462380007716	"FITM2/ABCD1/NUDT8"	3	"gobpnucleosidbisphosphatcatabolicprocess."
"3"	"3"	"GOBP_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY"	"GOBP_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY"	"3/547"	"12/17939"	0.00505002605129563	0.0488804408361256	0.0407462380007716	"NR1H3/SORT1/APOC1"	3	"gobpregulationoflipoproteinlipasactivity."
"3"	"3"	"GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY"	"GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY"	"3/547"	"12/17939"	0.00505002605129563	0.0488804408361256	0.0407462380007716	"LPCAT3/DGAT1/APOC1"	3	"gobpverylowdensitylipoprotenprtclassmbly."
"3"	"3"	"GOMF_CAMP_DEPENDENT_PROTEIN_KINASE_REGULATOR_ACTIVITY"	"GOMF_CAMP_DEPENDENT_PROTEIN_KINASE_REGULATOR_ACTIVITY"	"3/547"	"12/17939"	0.00505002605129563	0.0488804408361256	0.0407462380007716	"PRKAR2B/PRKAR2A/PPP1R1B"	3	"gomfcampdependentproteinkinasrgltractvty."
"3"	"3"	"GOMF_NADH_DEHYDROGENASE_ACTIVITY"	"GOMF_NADH_DEHYDROGENASE_ACTIVITY"	"3/547"	"12/17939"	0.00505002605129563	0.0488804408361256	0.0407462380007716	"MT-ND5/MT-ND1/MT-ND4"	3	"gomf nadh dehydrogenase activity"
"3"	"3"	"REACTOME_INTERLEUKIN_2_SIGNALING"	"REACTOME_INTERLEUKIN_2_SIGNALING"	"3/547"	"12/17939"	0.00505002605129563	0.0488804408361256	0.0407462380007716	"STAT5A/SHC1/STAT5B"	3	"reactome interleukin 2 signaling"
"3"	"3"	"REACTOME_ORGANIC_ANION_TRANSPORTERS"	"REACTOME_ORGANIC_ANION_TRANSPORTERS"	"3/547"	"12/17939"	0.00505002605129563	0.0488804408361256	0.0407462380007716	"SLC25A1/SLC17A5/SLC25A22"	3	"reactome organic anion transporters"
"4"	"4"	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"106/2168"	"200/17939"	3.51109314485546e-45	3.13997059944424e-41	2.48991942283065e-41	"GREM1/CXCL6/DPYSL3/LOXL1/IGFBP3/CCN2/TNFRSF12A/IL32/GLIPR1/TNC/FGF2/CDH11/INHBA/TAGLN/CXCL1/FAP/BASP1/IL6/SERPINE1/DAB2/VEGFC/MXRA5/CAPG/GEM/POSTN/CXCL12/CTHRC1/ITGB5/PLAUR/CDH2/PRRX1/FBLN5/THBS2/THBS1/NT5E/FAS/SLIT2/ADAM12/ACTA2/NTM/NID2/VEGFA/MYLK/MMP3/ENO2/WIPF1/LRRC15/COL12A1/BMP1/BDNF/ECM1/ECM2/SFRP4/LOX/TPM1/PTX3/COL16A1/DST/SERPINE2/CCN1/FLNA/PLOD3/SLIT3/LOXL2/QSOX1/CD44/PLOD1/LUM/EFEMP2/MYL9/VCAN/TGFBI/TIMP3/COL5A2/TPM4/COL5A1/THY1/EMP3/BGN/CD59/COL1A1/HTRA1/FBLN2/COL3A1/PCOLCE/SERPINH1/CALD1/TPM2/COL1A2/ITGB1/FN1/VIM/COL6A2/LGALS1/TGM2/P3H1/SDC4/PFN2/GJA1/PVR/PMEPA1/PLOD2/APLP1/COL5A3/ABI3BP/COMP"	106	"hallmarkepithelialmesenchymaltransition."
"4"	"4"	"GOCC_CELL_SUBSTRATE_JUNCTION"	"GOCC_CELL_SUBSTRATE_JUNCTION"	"153/2168"	"436/17939"	1.00346367782721e-36	4.48698783540439e-33	3.55807094606418e-33	"ITGA11/LMO7/RAC2/PALLD/TNC/TGFB1I1/CSRP2/FLNB/FHL2/FAP/FLRT2/HMCN1/DPP4/TES/FLNC/FHL3/PDLIM7/PEAK1/FBLIM1/EPB41L2/DAB2/MAPK3/PPFIBP1/ICAM1/HMGA1/SYNPO2/AFAP1/CNN1/ITGB5/PLAUR/LASP1/LIMS2/CAPN1/CD9/CDH2/EGFR/BCAR1/VASP/PTK7/TSPAN4/PHLDB2/ARHGAP24/IQGAP1/DDR2/FLOT2/FAT1/PXN/NEXN/ADAM9/CDC42EP1/LAYN/ALCAM/FZD1/CSRP1/ENAH/PAK1/MYH9/MSN/DOCK7/CORO1C/TRIOBP/SORBS3/PLAU/PLEC/CAPN2/LIMK1/RND3/PIP5K1A/ADAM10/ANXA1/TRIP6/NUMB/LPXN/AJUBA/SH3KBP1/VCL/CTTN/KRAS/MRC2/NFASC/CTNNA1/DST/CYFIP1/ARHGAP31/ENG/FBLN7/MARCKS/FLOT1/FLII/LIMA1/LIMS1/FLNA/ACTN1/ACTN4/CNN2/PPP1R12A/PARVA/ACTR3/RALA/CD44/CAP1/ADD1/ILK/ARPC5/REXO2/ACTR2/RSU1/ARPC1B/CLTC/ZYX/TLN1/TPM4/CNN3/YWHAZ/THY1/CDC42/RRAS/CD59/GNB2/HNRNPK/AHNAK/ARF1/ARPC3/CALR/ACTG1/ANXA5/P4HB/ITGB1/CD99/RHOA/ACTB/VIM/CFL1/PFN1/DCAF6/TGM2/SDC4/FZD2/ARHGEF2/CDH13/ADGRE5/GJA1/PVR/PPFIA1/PIP5K1C/PTK2/ERBIN/GIT2/MPRIP/MAPRE2/EZR/GAK/SLC9A1"	153	"gocc cell substrate junction"
"4"	"4"	"GOBP_ACTIN_FILAMENT_ORGANIZATION"	"GOBP_ACTIN_FILAMENT_ORGANIZATION"	"134/2168"	"451/17939"	3.12884049283899e-24	9.32707350915303e-21	7.39613978956361e-21	"DPYSL3/PLS3/CCN2/RAC2/CDC42EP5/CDC42EP3/SWAP70/MYO1B/MICAL2/CAPG/MYO1E/SMAD3/LMOD1/CXCL12/SYNPO2/CNN1/ITGB5/CFL2/WASHC2A/BCAR1/VASP/MYO1D/DBN1/PHLDB2/IQGAP1/FAT1/SLIT2/PXN/WASHC2C/FSCN1/CDC42EP1/SNX9/MKKS/ENAH/MYADM/PAK1/PRKCI/ABI2/CORO1C/GAS7/TRIOBP/SORBS3/TMOD3/WIPF1/PAWR/TTC8/PLEC/MYO1C/ARHGEF10/LIMK1/LIMCH1/RND3/FCHSD2/WASHC5/TGFBR1/ARHGAP35/ARAP1/TPM1/SH3KBP1/CTTN/DIAPH1/CYFIP1/RHOBTB1/MARCKS/WDR1/FLII/TJP1/LIMA1/FLNA/ACTN1/COTL1/CNN2/ARPC4/ACTR3/CAP1/ADD1/EPS8/ARPC5/ACTR2/ARPC1B/TAGLN2/ZYX/TPM4/CNN3/TPM3/CAPZB/RHOC/RNH1/CDC42/ARF1/ARPC3/DSTN/ACTG1/CALD1/S100A10/TPM2/ITGB1/ALDOA/TMSB4X/TMSB10/RHOA/CFL1/PFN1/ARHGAP17/SH3BP1/KANK2/CD2AP/SDC4/PFN2/FER/DLG1/SSH1/ARHGEF2/ARHGAP28/CDC42EP2/ABI1/SSH3/RASA1/RUFY3/MYO5A/PPFIA1/SRF/FAM171A1/ARHGAP12/TNFAIP1/LIMD2/SEMA5A/MICAL1/MICAL3/EZR/ARPIN/SLC9A1/TSC1/MICALL2"	134	"gobp actin filament organization"
"4"	"4"	"GOMF_ACTIN_BINDING"	"GOMF_ACTIN_BINDING"	"130/2168"	"433/17939"	5.4007064348409e-24	1.20746294116955e-20	9.57488401355872e-21	"PLS3/SYNE1/PALLD/FLNB/EPS8L2/TAGLN/MYO1B/FLNC/FHL3/PDLIM7/MICAL2/EPB41L2/PHACTR2/CTNNAL1/CAPG/MYO1E/LMOD1/MYH10/SYNPO2/AFAP1/CNN1/LASP1/PPP1R18/EGFR/CFL2/VASP/MYO1D/DBN1/IQGAP1/GIPC1/NEXN/DAAM1/MYO10/FSCN1/DBNL/ENAH/GBP1/MYH9/MSN/CORO1C/GAS7/TRIOBP/MYLK/TMOD3/WIPF1/PXK/PAWR/PLEC/MYO1C/LIMCH1/NCALD/TPM1/AJUBA/VCL/DIAPH1/MAP1A/CTNNA1/DST/CYFIP1/MARCKS/WDR1/FLII/LIMA1/FLNA/ACTN1/YWHAH/ACTN4/COTL1/CNN2/ARPC4/PARVA/ACTR3/PDLIM2/CAP1/ADD1/MAP1B/S100A4/EPS8/ARPC5/ACTR2/ARPC1B/TAGLN2/TLN1/TPM4/CNN3/TPM3/CAPZB/FXYD5/ARPC3/DSTN/CALD1/TPM2/P4HB/ITGB1/ALDOA/TMSB4X/TMSB10/CFL1/PFN1/MYO9B/CD2AP/UTRN/LSP1/PFN2/SMTN/MACF1/ABL2/SSH1/STK38L/FBXO25/MAP1S/PHACTR4/PDLIM5/MIB2/SNTA1/SSH3/KLHL5/MRTFA/MYO5A/PTK2/LIMD2/MICAL1/VPS16/MICAL3/CROCC/MPRIP/FKBP15/EZR/FHOD3/MICALL2"	130	"gomf actin binding"
