"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0	0.968981866214477	0.972	0.876	0	"4"	"ECHS1"
0	1.10648667922092	0.99	0.894	0	"4"	"CAT"
0	0.943038760574239	0.972	0.877	0	"4"	"MRPS36"
0	0.794757080593862	0.961	0.866	0	"4"	"HSPA9"
0	1.65738059617756	0.99	0.895	0	"4"	"ACAA2"
0	1.38789374080144	0.983	0.889	0	"4"	"H2AFJ"
0	0.795618195194651	0.957	0.864	0	"4"	"RSU1"
0	0.833196243952464	0.985	0.894	0	"4"	"MPST"
0	1.48298421079753	0.994	0.906	0	"4"	"ACLY"
0	0.953562983103743	0.964	0.877	0	"4"	"UQCRC2"
0	1.09234592151121	0.991	0.905	0	"4"	"GCSH"
0	0.837498120583613	0.963	0.878	0	"4"	"MTCH2"
0	0.89918733755912	0.97	0.888	0	"4"	"NDUFB5"
0	0.712785922967404	0.965	0.883	0	"4"	"LARS"
0	0.634560034800489	1	0.919	0	"4"	"CFD"
0	0.776440911356526	0.969	0.889	0	"4"	"MRPL34"
0	1.08595022987547	0.984	0.905	0	"4"	"MPC2"
0	1.11408760657693	0.99	0.912	0	"4"	"ETFA"
0	0.929574509611286	0.984	0.907	0	"4"	"ARL6IP1"
0	1.02701190842246	0.993	0.917	0	"4"	"PFDN2"
0	0.665664561106089	0.964	0.888	0	"4"	"NDUFAF3"
0	1.17735603858595	0.993	0.921	0	"4"	"STOM"
0	0.942859875002576	0.976	0.904	0	"4"	"GLRX5"
0	0.880694912463119	0.977	0.907	0	"4"	"HADHB"
0	0.878521574350176	0.99	0.92	0	"4"	"DECR1"
0	0.719845943510662	0.989	0.921	0	"4"	"TMED5"
0	0.780253091356375	0.982	0.916	0	"4"	"PHB"
0	1.61731914767981	0.999	0.934	0	"4"	"RTN3"
0	0.756906953597878	0.997	0.934	0	"4"	"ELOVL5"
0	0.619553875724966	0.975	0.913	0	"4"	"NDUFB1"
0	0.739291439908906	0.991	0.929	0	"4"	"NME1"
0	0.995447170918702	0.983	0.923	0	"4"	"COX14"
0	1.04375525640249	0.995	0.936	0	"4"	"NDUFA3"
0	0.846198345020773	0.985	0.927	0	"4"	"NDUFA7"
0	0.890251169309925	0.988	0.932	0	"4"	"TCP1"
