"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"	"abbrev_ID"
"5"	"5"	"GOBP_CHOLESTEROL_STORAGE"	"GOBP_CHOLESTEROL_STORAGE"	"9/1041"	"23/17939"	2.8100918752358e-06	7.26928957067919e-05	6.36121690205446e-05	"NR1H3/LPL/PPARG/CD36/STARD4/ABCA1/TTC39B/SCARB1/NPC1"	9	"gobp cholesterol storage"
"5"	"5"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS"	"13/1041"	"49/17939"	2.91375811724504e-06	7.51146747742203e-05	6.57314217737855e-05	"DLAT/ALDH1L1/MRPS36/DLD/AKR1C3/PDHA1/ALDH3A2/ALDH9A1/PDHB/PDHX/BCKDHB/OGDH/ALDH4A1"	13	"gmfoxdrdctsactvtyactngonthaldhydoroxgrod."
"5"	"5"	"GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS"	"GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS"	"10/1041"	"29/17939"	3.01421522535395e-06	7.71721678929661e-05	6.75318948290367e-05	"MVD/HMGCS1/IDI1/FDPS/HMGCR/AKR1C3/LSS/MVK/PMVK/DHDDS"	10	"gobp isoprenoid biosynthetic process"
"5"	"5"	"GOMF_PROTEIN_LIPID_COMPLEX_BINDING"	"GOMF_PROTEIN_LIPID_COMPLEX_BINDING"	"10/1041"	"29/17939"	3.01421522535395e-06	7.71721678929661e-05	6.75318948290367e-05	"APOE/LPL/PCSK9/HSPD1/PLTP/CD36/LDLR/ABCA1/SAMD1/SCARB1"	10	"gomf protein lipid complex binding"
"5"	"5"	"GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT"	"GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT"	"25/1041"	"155/17939"	3.13266836768923e-06	7.99311560301866e-05	6.99462328190715e-05	"APOE/SLC25A4/ANO6/SLC25A5/DBI/SLC25A51/ATP9A/PLTP/CERT1/SLC25A33/LDLR/SCARB2/PRELID3B/SCP2/SHOC2/ABCA1/APOC1/ABCD1/SLC25A23/SLC25A16/ESYT1/SCARB1/PRKCD/SLC66A2/ATP11B"	25	"gobp organophosphate ester transport"
"5"	"5"	"GOBP_SEQUESTERING_OF_TRIGLYCERIDE"	"GOBP_SEQUESTERING_OF_TRIGLYCERIDE"	"8/1041"	"18/17939"	3.24809758260707e-06	8.23145000934593e-05	7.20318518319463e-05	"LPL/PPARG/PLIN5/ABHD5/PNPLA2/OSBPL11/PLIN2/FITM2"	8	"gobp sequestering of triglyceride"
"5"	"5"	"GOCC_TRICARBOXYLIC_ACID_CYCLE_HETEROMERIC_ENZYME_COMPLEX"	"GOCC_TRICARBOXYLIC_ACID_CYCLE_HETEROMERIC_ENZYME_COMPLEX"	"8/1041"	"18/17939"	3.24809758260707e-06	8.23145000934593e-05	7.20318518319463e-05	"MRPS36/DLD/SUCLG1/SDHD/SDHB/SUCLA2/BCKDHB/OGDH"	8	"gocctricarboxylicacdcyclhtrmrcenzymcmplx."
"5"	"5"	"GOBP_REGULATION_OF_STEROL_TRANSPORT"	"GOBP_REGULATION_OF_STEROL_TRANSPORT"	"14/1041"	"57/17939"	3.31169728492108e-06	8.36427327772636e-05	7.31941629650944e-05	"ADIPOQ/NR1H3/APOE/PPARG/PCSK9/CAV1/RXRA/PLTP/TMEM97/SCP2/ABCA1/APOC1/TTC39B/FURIN"	14	"gobp regulation of sterol transport"
"5"	"5"	"REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA"	"REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA"	"21/1041"	"117/17939"	3.37420104974308e-06	8.49344345046441e-05	7.4324506553795e-05	"NR1H3/AGT/HMGCS1/SREBF1/ALAS1/PPARG/G0S2/ACSL1/PPARGC1B/FADS1/HMGCR/RXRA/ACOX1/FDFT1/PLIN2/ME1/CD36/ABCA1/ACADM/ESRRA/MED13"	21	"reactomregulationoflipidmetablsmbypprlph."
"5"	"5"	"REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS"	"REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS"	"22/1041"	"127/17939"	3.65391627434665e-06	9.16667049228709e-05	8.02157882199379e-05	"ACACB/SHMT1/ALDH1L1/MTHFD1/ACACA/FASN/CYB5A/MMAB/MOCS1/NUDT8/NAPRT/PC/MCCC2/SLC5A6/NAMPT/PANK3/SLC25A16/NADK/PCCB/PDXK/PCCA/BTD"	22	"reactommetabolismofwtrslblvtmnsandcfctrs."
"5"	"5"	"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"30/1041"	"209/17939"	4.06989454998239e-06	0.000101760975437018	8.90490921603258e-05	"CYCS/CAT/COX7B/COX5A/TALDO1/COX8A/COX7A2/COX6C/COX6B1/PRDX6/MT-CO1/MT-CO2/COX5B/COX7C/PGD/PSMA7/RXRA/MT-CO3/TKT/IDH1/GCLC/UBB/PRDX2/ME1/PSMA3/AKT2/PSMD14/PSMD10/BLVRA/PRKCD"	30	"reactomecellularresponsetochemicalstress."
"5"	"5"	"GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE"	"GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE"	"9/1041"	"24/17939"	4.26497608431987e-06	0.000105579341742965	9.2390471816131e-05	"ACACB/LPL/PLIN5/HILPDA/OSBPL11/PLIN2/CD36/FITM2/SCARB1"	9	"gobppositiveregulationoflipidstorage."
"5"	"5"	"REACTOME_TRIGLYCERIDE_CATABOLISM"	"REACTOME_TRIGLYCERIDE_CATABOLISM"	"9/1041"	"24/17939"	4.26497608431987e-06	0.000105579341742965	9.2390471816131e-05	"PLIN1/LIPE/FABP4/ABHD5/FABP5/CAV1/MGLL/PPP1CC/PRKACA"	9	"reactome triglyceride catabolism"
"5"	"5"	"WP_TRIACYLGLYCERIDE_SYNTHESIS"	"WP_TRIACYLGLYCERIDE_SYNTHESIS"	"9/1041"	"24/17939"	4.26497608431987e-06	0.000105579341742965	9.2390471816131e-05	"GPD1/LIPE/DGAT2/LPL/GPAM/DGAT1/AGPAT2/PNPLA2/AGPS"	9	"wp triacylglyceride synthesis"
"5"	"5"	"REACTOME_PHOSPHOLIPID_METABOLISM"	"REACTOME_PHOSPHOLIPID_METABOLISM"	"30/1041"	"210/17939"	4.49035712660249e-06	0.000110791781777162	9.69517788495205e-05	"GPD1/DGAT2/LPIN1/GPAM/PNPLA3/LPCAT3/DGAT1/AGPAT2/GPAT3/PLAAT3/PCYT2/PEMT/HADHB/PNPLA2/HADHA/MGLL/GPD1L/PIK3CA/MTMR10/CEPT1/SELENOI/CPNE3/CRLS1/STARD7/TNFAIP8/CHPT1/PLA2G12A/CHKA/OCRL/MTMR12"	30	"reactome phospholipid metabolism"
"5"	"5"	"GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS"	"GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS"	"18/1041"	"92/17939"	4.74305590599144e-06	0.000116641730109184	0.000102070957256706	"ADIPOQ/GPD1/RBP4/PCK1/GPT/SLC25A1/PGD/FOXO1/MDH1/SLC25A11/PC/PRKACA/PGP/ACADM/ARPP19/SDHAF3/GOT1/SLC25A13"	18	"gobp monosaccharide biosynthetic process"
"5"	"5"	"GOBP_CYTOCHROME_COMPLEX_ASSEMBLY"	"GOBP_CYTOCHROME_COMPLEX_ASSEMBLY"	"11/1041"	"37/17939"	5.03951733968576e-06	0.00012352600534915	0.000108095255448307	"COX14/UQCRFS1/COX17/MT-CO3/SLC25A33/COA3/TIMM21/COA6/LYRM7/HCCS/COX10"	11	"gobp cytochrome complex assembly"
"5"	"5"	"GOBP_PYRUVATE_METABOLIC_PROCESS"	"GOBP_PYRUVATE_METABOLIC_PROCESS"	"21/1041"	"120/17939"	5.11777581964603e-06	0.000125017396661615	0.000109400343590991	"GPD1/MLXIPL/UCP2/DLAT/HK2/PCK1/MPC2/LDHB/DLD/ME2/PDHA1/ME1/PC/PRKACA/PDHB/PDHX/SLC2A6/INSR/FAHD1/OGDH/FOXK2"	21	"gobp pyruvate metabolic process"
"5"	"5"	"GOMF_HYDRO_LYASE_ACTIVITY"	"GOMF_HYDRO_LYASE_ACTIVITY"	"14/1041"	"59/17939"	5.13380695226269e-06	0.000125017396661615	0.000109400343590991	"HACD2/APIP/ACO1/FASN/HADHB/HADHA/PCBD1/ACO2/ECHS1/HSD17B4/FH/ECHDC3/CA5B/TGDS"	14	"gomf hydro lyase activity"
"5"	"5"	"GOMF_STEROL_BINDING"	"GOMF_STEROL_BINDING"	"15/1041"	"67/17939"	5.16239635401886e-06	0.000125305438774821	0.000109652403760175	"NR1H3/INSIG1/CAV1/VDAC2/OSBPL11/ANXA6/EPHX1/TMEM97/OSBPL1A/SCARB2/STARD4/SCP2/STAR/ABCA1/NPC1"	15	"gomf sterol binding"
"5"	"5"	"GOBP_FATTY_ACID_ELONGATION"	"GOBP_FATTY_ACID_ELONGATION"	"7/1041"	"14/17939"	5.19811251752885e-06	0.000125764042657106	0.000110053719286124	"HACD2/HSD17B12/ELOVL5/TECR/ELOVL1/ELOVL6/ABCD1"	7	"gobp fatty acid elongation"
"5"	"5"	"GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS"	"GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS"	"30/1041"	"212/17939"	5.45326362943606e-06	0.0001315116093344	0.00011508330545652	"UCP2/CDO1/SHMT1/CSAD/GPT2/MTHFD1/GPT/APIP/GFPT1/MPST/GCSH/PCBD1/KYAT3/GCLC/FAH/ASS1/MCCC2/HIBCH/ODC1/QDPR/NIT2/HSD17B10/AASS/GCDH/ACAD8/CTH/GOT1/SLC25A13/ALDH4A1/MSRA"	30	"gobp alpha amino acid metabolic process"
"5"	"5"	"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE"	"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE"	"50/1041"	"445/17939"	5.77132111352568e-06	0.000138734394356006	0.000121403827113089	"SORT1/HK2/SREBF1/CHP1/TIMM8B/BCAP31/TOMM5/HSPD1/HSPA8/HSP90AA1/RPL23/TCP1/MTCH2/MDFIC/TIMM13/RPAIN/CCT3/CCT6A/PEX19/SAMM50/CD36/CCT5/PAM16/WBP2/AKIRIN2/TOMM70/SCARB2/TMEM126A/GRPEL1/TOMM40/TIMM21/BAG4/ZPR1/DDIT3/POM121/ZFAND6/LONP2/CHCHD4/AIFM1/ING1/TIMM22/PRKCD/TIMM8A/AP3M1/VPS13A/MFN2/NFATC3/GRPEL2/RANBP6/NUP88"	50	"gobpestablishmentofproteinloclztntorgnll."
"5"	"5"	"GOMF_ACID_THIOL_LIGASE_ACTIVITY"	"GOMF_ACID_THIOL_LIGASE_ACTIVITY"	"10/1041"	"31/17939"	6.00047633371076e-06	0.000143780644457762	0.000125819704500716	"ACSF2/ACSL5/ACSS2/SLC27A3/ACSL1/SUCLG1/ACSL4/AACS/SUCLA2/SLC27A5"	10	"gomf acid thiol ligase activity"
"5"	"5"	"REACTOME_CYTOPROTECTION_BY_HMOX1"	"REACTOME_CYTOPROTECTION_BY_HMOX1"	"14/1041"	"60/17939"	6.34206180253239e-06	0.000151480044842595	0.000132557303187284	"CYCS/COX7B/COX5A/COX8A/COX7A2/COX6C/COX6B1/MT-CO1/MT-CO2/COX5B/COX7C/RXRA/MT-CO3/BLVRA"	14	"reactome cytoprotection by hmox1"
"5"	"5"	"GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS"	"GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS"	"6/1041"	"10/17939"	6.46001603906098e-06	0.000153317713993714	0.000134165412473731	"FADS1/ELOVL5/FADS2/ELOVL1/SCP2/ABCD1"	6	"gobpalphalinolenicacidmetabolicprocess."
"5"	"5"	"KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2"	"KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2"	"6/1041"	"10/17939"	6.46001603906098e-06	0.000153317713993714	0.000134165412473731	"SUCLG1/SDHD/MDH1/SDHB/FH/SUCLA2"	6	"keggmedicusreferncctrtcyclscndcrbnoxdtn2."
"5"	"5"	"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	"32/1041"	"237/17939"	7.32834288828304e-06	0.000173375605800013	0.000151717691707792	"PLIN1/NR1H3/APOE/DLAT/RDH5/GPAM/SREBF1/PCK1/FABP5/SCD/FASN/CAV2/CAV1/HSP90AA1/RXRA/DLD/AKR1C3/FKBP4/PDHA1/PIK3CA/PLTP/ABCA1/PPID/APOC1/PDHB/AKT2/PDHX/SHC1/GNG2/KANK1/MYLIP/RARA"	32	"reactome signaling by nuclear receptors"
"5"	"5"	"GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT"	"GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT"	"8/1041"	"20/17939"	8.42368169602352e-06	0.000198035988551798	0.000173297523140636	"ACSL5/ACSL1/ABCD2/CD36/SLC25A20/AKT2/ABCD1/SLC27A5"	8	"gobp fatty acid transmembrane transport"
"5"	"5"	"REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE"	"REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE"	"8/1041"	"20/17939"	8.42368169602352e-06	0.000198035988551798	0.000173297523140636	"CS/ACO2/SDHD/SDHB/ISCA1/SDHAF3/FXN/SDHAF4"	8	"reactommaturtnoftcenzymsandrgltnoftccycl."
"5"	"5"	"GOCC_NUCLEOID"	"GOCC_NUCLEOID"	"12/1041"	"46/17939"	8.47637613323821e-06	0.000198650119034761	0.000173834937033742	"HADHB/HADHA/ACADVL/VDAC2/SLC25A5/ATP5F1B/LRPPRC/TRMT10C/TFAM/HSPA9/HSD17B10/MTERF2"	12	"gocc nucleoid"
"5"	"5"	"GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE"	"GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE"	"11/1041"	"39/17939"	8.87576620879421e-06	0.000207360088052955	0.000181456865090974	"HSPD1/HSPA8/PAM16/TOMM70/GRPEL1/TOMM40/TIMM21/LONP2/CHCHD4/AIFM1/GRPEL2"	11	"gobpprtntrnsmmbrnimprtintintrclllrorgnll."
"5"	"5"	"GOMF_ADENYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	"GOMF_ADENYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	"7/1041"	"15/17939"	9.25752434970026e-06	0.000214270130149719	0.000187503711368379	"GRPEL1/BAG1/BAG4/HSPH1/HSPA4L/BAG5/GRPEL2"	7	"gomfadenylnucleotidexchangfactoractivity."
"5"	"5"	"WP_CYSTEINE_AND_METHIONINE_CATABOLISM"	"WP_CYSTEINE_AND_METHIONINE_CATABOLISM"	"7/1041"	"15/17939"	9.25752434970026e-06	0.000214270130149719	0.000187503711368379	"CDO1/CSAD/MPST/GCLC/SUOX/CTH/GOT1"	7	"wp cysteine and methionine catabolism"
"5"	"5"	"WP_GLYCINE_METABOLISM_INCLUDING_IMDS"	"WP_GLYCINE_METABOLISM_INCLUDING_IMDS"	"7/1041"	"15/17939"	9.25752434970026e-06	0.000214270130149719	0.000187503711368379	"SHMT1/NFU1/GCSH/GLRX5/BOLA3/DLD/LIAS"	7	"wp glycine metabolism including imds"
"5"	"5"	"HALLMARK_ESTROGEN_RESPONSE_LATE"	"HALLMARK_ESTROGEN_RESPONSE_LATE"	"28/1041"	"197/17939"	1.02007348402827e-05	0.000235372511314672	0.000205970003353987	"PRKAR2B/PTGER3/MEST/CKB/PLAAT3/FABP5/ELOVL5/DCXR/CAV1/COX6C/ETFB/TST/DHCR7/SLC29A1/FKBP4/TOB1/PPIF/FDFT1/ASS1/ALDH3A2/ITPK1/BAG1/CHPT1/HSPA4L/LSR/PDCD4/SCARB1/GALE"	28	"hallmark estrogen response late"
"5"	"5"	"GOBP_INTRACELLULAR_LIPID_TRANSPORT"	"GOBP_INTRACELLULAR_LIPID_TRANSPORT"	"12/1041"	"47/17939"	1.07861164431157e-05	0.000247352780762984	0.000216453709053806	"PCSK9/ABCD2/TMEM97/CERT1/LDLR/SLC25A20/STARD4/SCP2/STAR/ABCA1/ABCD1/NPC1"	12	"gobp intracellular lipid transport"
"5"	"5"	"REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING"	"REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING"	"12/1041"	"47/17939"	1.07861164431157e-05	0.000247352780762984	0.000216453709053806	"PLIN1/NR1H3/APOE/SREBF1/PCK1/SCD/FASN/RXRA/PLTP/ABCA1/APOC1/MYLIP"	12	"reactomenr1h2andnr1h3mediatedsignaling."
"5"	"5"	"HALLMARK_UV_RESPONSE_UP"	"HALLMARK_UV_RESPONSE_UP"	"24/1041"	"156/17939"	1.12452931201289e-05	0.000257094224361113	0.000224978260877519	"AQP3/CDO1/SLC25A4/DGAT1/ALAS1/CCND3/TFRC/DDX21/TST/FKBP4/PPIF/EPHX1/DNAJB1/SIGMAR1/IGFBP2/SPR/MAOA/GRPEL1/STIP1/PRKACA/CHKA/FURIN/MRPL23/PRKCD"	24	"hallmark uv response up"
"5"	"5"	"GOCC_ATPASE_COMPLEX"	"GOCC_ATPASE_COMPLEX"	"23/1041"	"146/17939"	1.14507831937463e-05	0.000260479806378744	0.000227940919242473	"MT-ATP6/ATP5PF/ATP5F1B/ATP5MF/ATP5MC3/ATP5MG/ATP5F1E/ATP5PO/MT-ATP8/ATP5ME/ATP5F1A/DDX21/ATP5PB/ATP5F1D/ATP5F1C/ZNHIT1/PPIF/ATP5MC1/UCHL5/ATP6V1A/SMARCD1/ARID1A/DMAC2L"	23	"gocc atpase complex"
"5"	"5"	"KEGG_INSULIN_SIGNALING_PATHWAY"	"KEGG_INSULIN_SIGNALING_PATHWAY"	"22/1041"	"136/17939"	1.14630626402631e-05	0.000260479806378744	0.000227940919242473	"LIPE/PDE3B/PRKAR2B/ACACB/HK2/SREBF1/PCK1/ACACA/PTPRF/FASN/MKNK2/PRKAR2A/PIK3CA/FOXO1/PPP1CC/PRKACA/AKT2/SHC1/PYGL/EIF4E/INSR/SOS1"	22	"kegg insulin signaling pathway"
"5"	"5"	"GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS"	"GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS"	"13/1041"	"55/17939"	1.16375069604982e-05	0.000263642430414195	0.000230708471322156	"PPARGC1B/CHCHD10/SLIRP/MRPL12/SLC25A33/LRPPRC/TRMT10C/TFAM/MTRES1/HSD17B10/YARS2/PDE12/MTERF2"	13	"gobp mitochondrial rna metabolic process"
"5"	"5"	"GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION"	"GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION"	"8/1041"	"21/17939"	1.29161709824342e-05	0.000290080842066956	0.000253844221994048	"MLXIPL/TMEM135/COX7A2/PPIF/SLC25A33/AK4/ABCD1/SLC25A23"	8	"gobpregulationofoxidativephosphorylation."
"5"	"5"	"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM"	"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM"	"8/1041"	"21/17939"	1.29161709824342e-05	0.000290080842066956	0.000253844221994048	"DLD/ECHS1/MCCC2/HIBCH/HSD17B10/BCKDHB/ACAD8/SLC25A44"	8	"reactomebranchedchainaminoacidcatabolism."
"5"	"5"	"GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS"	"22/1041"	"137/17939"	1.29209363842023e-05	0.000290080842066956	0.000253844221994048	"ADIPOQ/GPD1/MLXIPL/NR1H3/APOE/SREBF1/PPARG/GPT/PLIN5/ELOVL5/FOXO1/ABCD2/MTLN/STARD4/STAR/PRKACA/AKT2/MID1IP1/ARPP19/ABCD1/INSR/MLYCD"	22	"gobppositivregulatinofsmllmlclmtblcprcss."
"5"	"5"	"GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS_FROM_PYRUVATE"	"GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS_FROM_PYRUVATE"	"6/1041"	"11/17939"	1.35119262461827e-05	0.000301537792884961	0.000263869981524039	"DLAT/MPC2/DLD/PDHA1/PDHB/PDHX"	6	"gobpacetylcbiosyntheticprocessfrompyruvt."
"5"	"5"	"GOBP_CYSTEINE_METABOLIC_PROCESS"	"GOBP_CYSTEINE_METABOLIC_PROCESS"	"6/1041"	"11/17939"	1.35119262461827e-05	0.000301537792884961	0.000263869981524039	"CDO1/CSAD/MTHFD1/MPST/GCLC/CTH"	6	"gobp cysteine metabolic process"
"5"	"5"	"GOBP_REGULATION_OF_FATTY_ACID_OXIDATION"	"GOBP_REGULATION_OF_FATTY_ACID_OXIDATION"	"10/1041"	"34/17939"	1.51259056845239e-05	0.000336551401480657	0.000294509723776053	"ACACB/PLIN5/ACADVL/ABCD2/TYSND1/MTLN/AKT2/LONP2/ABCD1/MLYCD"	10	"gobp regulation of fatty acid oxidation"
"5"	"5"	"GOBP_FATTY_ACID_HOMEOSTASIS"	"GOBP_FATTY_ACID_HOMEOSTASIS"	"7/1041"	"16/17939"	1.56329117116521e-05	0.000346800142303593	0.000303478201742675	"MLXIPL/DGAT2/APOE/GPAM/DGAT1/ABCD1/GOT1"	7	"gobp fatty acid homeostasis"
"5"	"5"	"GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS"	"GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS"	"32/1041"	"246/17939"	1.58884760585893e-05	0.00035142676631365	0.000307526872326791	"THRSP/NR1H3/DGAT2/LPIN1/GPAM/PNPLA3/LPCAT3/DGAT1/SREBF1/PCK1/AGPAT2/GPAT3/PLIN5/PCYT2/ABHD5/FABP5/ACSL1/PEMT/PNPLA2/PIK3CA/LDLR/CEPT1/FITM2/SELENOI/UVRAG/CRLS1/CHPT1/ANG/CHKA/OCRL/SCARB1/PIGZ"	32	"gobp glycerolipid biosynthetic process"
"5"	"5"	"GOBP_CHOLESTEROL_EFFLUX"	"GOBP_CHOLESTEROL_EFFLUX"	"13/1041"	"57/17939"	1.76220708386318e-05	0.000388621243627171	0.000340075051271841	"ADIPOQ/NR1H3/APOE/PPARG/CAV1/RXRA/TSKU/PLTP/ABCA1/APOC1/TTC39B/SCARB1/NPC1"	13	"gobp cholesterol efflux"
"5"	"5"	"GOBP_BRANCHED_CHAIN_AMINO_ACID_CATABOLIC_PROCESS"	"GOBP_BRANCHED_CHAIN_AMINO_ACID_CATABOLIC_PROCESS"	"8/1041"	"22/17939"	1.9266406633822e-05	0.000422060045654361	0.000369336710278767	"DLD/ECHS1/MCCC2/HIBCH/HSD17B10/BCKDHB/ACAD8/SLC25A44"	8	"gobpbranchedchainaminacidcatabolicprocss."
"5"	"5"	"GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS"	"GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS"	"11/1041"	"42/17939"	1.93077227947822e-05	0.000422060045654361	0.000369336710278767	"THRSP/NR1H3/APOE/CIDEC/SREBF1/PLIN5/ABHD5/PNPLA2/LDLR/FITM2/SCARB1"	11	"gobpregulationoftriglyceridmetabolcprcss."
"5"	"5"	"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER"	"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER"	"11/1041"	"42/17939"	1.93077227947822e-05	0.000422060045654361	0.000369336710278767	"FASN/ACLY/TALDO1/PGD/ACO2/TKT/PDHA1/SDHB/PDHB/IDH3A/FH"	11	"wpmetabolicreprogrammingincoloncancer."
"5"	"5"	"GOCC_LARGE_RIBOSOMAL_SUBUNIT"	"GOCC_LARGE_RIBOSOMAL_SUBUNIT"	"19/1041"	"111/17939"	1.97114199552752e-05	0.000429628500249672	0.000375959720798022	"RPL23/RPLP2/RPL39/MRPL34/MRPL41/MRPL12/MRPL14/MRPL50/MRPL4/MRPL15/MRPL2/MRPL35/MRPL47/MRPL46/MRPL42/MRPL23/MRPL39/MRPL1/MPV17L2"	19	"gocc large ribosomal subunit"
"5"	"5"	"GOBP_LIPID_DROPLET_ORGANIZATION"	"GOBP_LIPID_DROPLET_ORGANIZATION"	"10/1041"	"35/17939"	2.00812835165653e-05	0.000436417661540239	0.000381900786583395	"CIDEC/PNPLA3/PLIN5/PNPLA2/MOSPD2/PLIN2/FITM2/BSCL2/PPID/SQLE"	10	"gobp lipid droplet organization"
"5"	"5"	"GOBP_IMPORT_INTO_THE_MITOCHONDRION"	"GOBP_IMPORT_INTO_THE_MITOCHONDRION"	"12/1041"	"50/17939"	2.13262582888854e-05	0.000460795106843085	0.000403233024841567	"UCP2/TST/AFG3L2/SLC25A33/PAM16/TOMM70/GRPEL1/TOMM40/HSPA9/TIMM21/SLC25A23/GRPEL2"	12	"gobp import into the mitochondrion"
"5"	"5"	"GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE"	"GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE"	"12/1041"	"50/17939"	2.13262582888854e-05	0.000460795106843085	0.000403233024841567	"BCAP31/MOSPD2/CHCHD3/OSBPL1A/ACSL4/TOMM40/TMX2/IMMT/RMDN3/VPS13A/TMCC1/APOOL"	12	"gocc organelle membrane contact site"
"5"	"5"	"GOCC_TRANSPORTER_COMPLEX"	"GOCC_TRANSPORTER_COMPLEX"	"50/1041"	"467/17939"	2.15294079514872e-05	0.00046384395920841	0.000405901017498841	"KCNIP2/ANO6/CHP1/MT-ND6/MT-ND2/MT-ND5/NDUFA3/TIMM8B/NDUFAB1/MT-ND1/UQCRFS1/MT-ND4/MT-ND4L/UQCR10/MT-CYB/NDUFS5/NDUFC2/UQCRH/UQCRQ/MT-CO1/NDUFV3/CYC1/MT-ND3/NDUFA6/NDUFA7/NDUFB9/NDUFB2/NDUFA2/NDUFB5/TIMM13/NDUFS8/UQCRC2/NDUFB6/NDUFS6/NDUFA1/NDUFA12/NDUFB1/SLC5A3/NDUFB3/NDUFS7/NDUFA8/DMAC1/PRKACA/ATP6V1A/SESTD1/FXYD1/NDUFS1/OLFM2/TIMM8A/ATP11B"	50	"gocc transporter complex"
"5"	"5"	"GOMF_UNFOLDED_PROTEIN_BINDING"	"GOMF_UNFOLDED_PROTEIN_BINDING"	"19/1041"	"112/17939"	2.24680638787843e-05	0.000481986837203474	0.000421777504606965	"HSPA1B/PFDN2/HSPE1/HSPD1/HSPA8/HSP90AA1/HSPB6/TCP1/HSPA1A/AFG3L2/DNAJB1/CCT3/CCT6A/CCT5/GRPEL1/HSPA9/TRAP1/PFDN6/GRPEL2"	19	"gomf unfolded protein binding"
