orig.ident	nCount_RNA	nFeature_RNA	sample	condition	time	rep	percent.mt	RNA_snn_res.0.5	seurat_clusters	cond.time	time.rep	initial_clusters	fastmnn_clusters	progen_clusters	if_progen_cluster	time.progen_clusters	raw_pseudotime	monocle_pseudotime	pscondition	sample_or_progen_cluster
asc_day0	31987	5551	asc_day0	asc	day0	rep1	2.16337887266702	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	25.2803928768727	0.302061015220787	beige	p3
asc_day0	38993	5674	asc_day0	asc	day0	rep1	0.0692431974969866	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	26.5189756656362	0.267866324562105	beige	p2
asc_day0	25553	4555	asc_day0	asc	day0	rep1	0.563534614330998	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	25.9602263187413	0.283292230077783	beige	p0
asc_day0	41042	6035	asc_day0	asc	day0	rep1	0.185176161005799	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	30.353669277944	0.161998422122905	beige	p0
asc_day0	27778	4832	asc_day0	asc	day0	rep1	0.237598099215206	3	2	asc.day0	day0.rep1	3	2	4	p4	p4	33.8494618780515	0.0654868706529194	beige	p4
asc_day0	26681	4868	asc_day0	asc	day0	rep1	1.0269480154417	3	4	asc.day0	day0.rep1	3	4	2	p2	p2	19.1924050128769	0.47013767802584	beige	p2
asc_day0	22713	4576	asc_day0	asc	day0	rep1	0.554748381983886	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	21.4784888000554	0.407023666890229	beige	p1
asc_day0	28356	5045	asc_day0	asc	day0	rep1	0.359712230215827	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	26.5189760185264	0.267866314819541	beige	p3
asc_day0	58334	6817	asc_day0	asc	day0	rep1	0.107998765728392	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	34.8364915027169	0.0382370388349894	beige	p1
asc_day0	50993	7119	asc_day0	asc	day0	rep1	0.913850920714608	8	7	asc.day0	day0.rep1	8	7	4	p4	p4	34.9639155950674	0.0347191250871821	beige	p4
asc_day0	13767	3761	asc_day0	asc	day0	rep1	0.573835984600857	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	20.4325732277162	0.435899217055866	beige	p1
asc_day0	25318	5108	asc_day0	asc	day0	rep1	1.03483687495063	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.5921261971392	0.1278072064608	beige	p0
asc_day0	30193	4965	asc_day0	asc	day0	rep1	0.354386778392343	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	26.4924005010565	0.268600009496412	beige	p3
asc_day0	20522	4050	asc_day0	asc	day0	rep1	0.506773218984504	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	21.9121421800971	0.395051400427184	beige	p1
asc_day0	37222	5680	asc_day0	asc	day0	rep1	0.878512707538552	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	30.4626574187101	0.158989486593708	beige	p0
asc_day0	27574	4785	asc_day0	asc	day0	rep1	0.25023572931022	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	36.2213886682587	2.91302652066783e-06	beige	p1
asc_day0	16795	3955	asc_day0	asc	day0	rep1	0.494194700803811	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	19.984069379192	0.448281474018136	beige	p1
asc_day0	35122	5264	asc_day0	asc	day0	rep1	0.834234952451455	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	34.9254058751169	0.0357822982339487	beige	p2
asc_day0	27237	4761	asc_day0	asc	day0	rep1	1.15651503469545	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	28.9018128222149	0.20208115444799	beige	p2
asc_day0	29555	5471	asc_day0	asc	day0	rep1	0.318051091185925	3	0	asc.day0	day0.rep1	3	0	2	p2	p2	22.7669561546171	0.371451767286301	beige	p2
asc_day0	60961	6714	asc_day0	asc	day0	rep1	0.11810829874838	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	32.704900980619	0.0970858127525436	beige	p0
asc_day0	45209	6070	asc_day0	asc	day0	rep1	0.06414651949833	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	33.8481570272148	0.0655228948663352	beige	p0
asc_day0	52664	7353	asc_day0	asc	day0	rep1	0.548761962631019	8	2	asc.day0	day0.rep1	8	2	5	p5	p5	34.9639159479576	0.0347191153446185	beige	p5
asc_day0	32854	5408	asc_day0	asc	day0	rep1	0.700066962926889	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.3627883320532	0.134138747173363	beige	p0
asc_day0	16956	3798	asc_day0	asc	day0	rep1	0.518990327907525	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	19.8385800601587	0.452298131042292	beige	p1
asc_day0	35575	5573	asc_day0	asc	day0	rep1	0.427266338721012	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	34.8364918556071	0.0382370290924259	beige	p1
asc_day0	58344	7046	asc_day0	asc	day0	rep1	0.0651309474838887	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	36.2213890211489	2.90328395702311e-06	beige	p1
asc_day0	28165	5130	asc_day0	asc	day0	rep1	0.372803124445233	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	25.2282406148384	0.303500830535186	beige	p0
asc_day0	32672	5355	asc_day0	asc	day0	rep1	0.0581537708129285	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	32.9180726913329	0.091200585885858	beige	p2
asc_day0	21203	4506	asc_day0	asc	day0	rep1	0.712163373107579	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	25.9291881020508	0.284149130583714	beige	p1
asc_day0	23874	4557	asc_day0	asc	day0	rep1	0.707883052693307	3	4	asc.day0	day0.rep1	3	4	1	p1	p1	20.0886839584659	0.445393283411005	beige	p1
asc_day0	29948	4919	asc_day0	asc	day0	rep1	0.554294109790303	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	33.7334961199922	0.0686884436602406	beige	p0
asc_day0	50178	6431	asc_day0	asc	day0	rep1	0.719438797879549	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	36.2213893740392	2.89354139337838e-06	beige	p1
asc_day0	20682	4699	asc_day0	asc	day0	rep1	1.60526061309351	8	7	asc.day0	day0.rep1	8	7	4	p4	p4	34.9639163008478	0.0347191056020548	beige	p4
asc_day0	19009	3856	asc_day0	asc	day0	rep1	0.12099531800726	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	26.5189763714166	0.267866305076978	beige	p3
asc_day0	30528	5053	asc_day0	asc	day0	rep1	0.560141509433962	11	8	asc.day0	day0.rep1	11	8	6	p6	p6	32.1844550105682	0.111454241824782	beige	p6
asc_day0	27903	4902	asc_day0	asc	day0	rep1	0.80278106296814	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.4212989685489	0.132523390385458	beige	p0
asc_day0	21567	4350	asc_day0	asc	day0	rep1	0.876338851022395	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	21.6114952314872	0.403351636389171	beige	p1
asc_day0	41752	6181	asc_day0	asc	day0	rep1	0.823912626940027	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	26.5189767243068	0.267866295334414	beige	p3
asc_day0	36348	5561	asc_day0	asc	day0	rep1	0.324639595025861	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	34.4608275943808	0.048608336784325	beige	p2
asc_day0	28011	4824	asc_day0	asc	day0	rep1	0.374852736424976	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	21.4784891529456	0.407023657147666	beige	p1
asc_day0	18335	4086	asc_day0	asc	day0	rep1	0.769020998091083	3	4	asc.day0	day0.rep1	3	4	1	p1	p1	22.8087320989316	0.370298420488842	beige	p1
asc_day0	15720	4011	asc_day0	asc	day0	rep1	0.642493638676845	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	19.0208922282913	0.474872788723421	beige	p1
asc_day0	31810	5085	asc_day0	asc	day0	rep1	1.07827727129833	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	33.8495624894347	0.0654840929822179	beige	p0
asc_day0	30409	5141	asc_day0	asc	day0	rep1	1.06876253740669	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.6998565272719	0.124832996462998	beige	p0
asc_day0	30247	5067	asc_day0	asc	day0	rep1	0.621549244553179	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.2287471152929	0.137839345941741	beige	p0
asc_day0	37642	5457	asc_day0	asc	day0	rep1	0.310823016842888	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	25.9602266716315	0.28329222033522	beige	p0
asc_day0	19823	3978	asc_day0	asc	day0	rep1	0.418705544064975	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	36.2213897269294	2.88379882984469e-06	beige	p1
asc_day0	18943	3738	asc_day0	asc	day0	rep1	0.82880219606187	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	24.5017474624259	0.323557793087682	beige	p0
asc_day0	36135	5196	asc_day0	asc	day0	rep1	0.384668603846686	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.3126808527531	0.135522110296037	beige	p0
asc_day0	14146	3622	asc_day0	asc	day0	rep1	0.452424713699986	3	9	asc.day0	day0.rep1	3	9	0	p0	p0	36.2213900798196	2.87405626619996e-06	beige	p0
asc_day0	24461	4435	asc_day0	asc	day0	rep1	0.723600833980622	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	27.5826303900082	0.238501033361945	beige	p0
asc_day0	22267	4251	asc_day0	asc	day0	rep1	0.238020388916334	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	33.823067279407	0.0662155705378973	beige	p0
asc_day0	38544	5708	asc_day0	asc	day0	rep1	0.446243254462433	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	34.8364922084973	0.0382370193498622	beige	p1
asc_day0	24737	4216	asc_day0	asc	day0	rep1	0.905526134939564	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	23.3498162393646	0.355360214524509	beige	p0
asc_day0	12992	3454	asc_day0	asc	day0	rep1	0.962130541871921	3	4	asc.day0	day0.rep1	3	4	2	p2	p2	15.0981343899783	0.583171960992675	beige	p2
asc_day0	32142	5002	asc_day0	asc	day0	rep1	0.796465683529339	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	30.4610224292454	0.159034625246919	beige	p0
asc_day0	20651	4193	asc_day0	asc	day0	rep1	0.382548060626604	11	8	asc.day0	day0.rep1	11	8	6	p6	p6	25.9602270245217	0.283292210592656	beige	p6
asc_day0	21383	4972	asc_day0	asc	day0	rep1	2.05770939531403	8	7	asc.day0	day0.rep1	8	7	5	p5	p5	33.8494622309417	0.0654868609103558	beige	p5
asc_day0	44716	6683	asc_day0	asc	day0	rep1	0.140889167188478	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	24.0284926358775	0.336623372993494	beige	p2
asc_day0	26479	5218	asc_day0	asc	day0	rep1	0.751538955398618	3	4	asc.day0	day0.rep1	3	4	2	p2	p2	17.3350967280124	0.521414090741176	beige	p2
asc_day0	59151	6837	asc_day0	asc	day0	rep1	0.738787171814509	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	30.533943012044	0.157021439859497	beige	p0
asc_day0	28233	5404	asc_day0	asc	day0	rep1	0.99528920058088	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	24.9820862917923	0.310296638621024	beige	p3
asc_day0	39589	6381	asc_day0	asc	day0	rep1	0.242491601202354	8	7	asc.day0	day0.rep1	8	7	4	p4	p4	34.963916653738	0.0347190958594913	beige	p4
asc_day0	34117	5462	asc_day0	asc	day0	rep1	0.712254887592696	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	35.9065835536824	0.00869402645742501	beige	p0
asc_day0	52863	7062	asc_day0	asc	day0	rep1	0.391578230520402	8	7	asc.day0	day0.rep1	8	7	5	p5	p5	35.1319275387598	0.0300806653139262	beige	p5
asc_day0	24234	4642	asc_day0	asc	day0	rep1	0.165057357431708	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	26.8578790547428	0.258509907971455	beige	p2
asc_day0	26348	4860	asc_day0	asc	day0	rep1	0.812205860027327	3	0	asc.day0	day0.rep1	3	0	2	p2	p2	22.7973191640855	0.370613507845223	beige	p2
asc_day0	22095	4185	asc_day0	asc	day0	rep1	0.176510522742702	3	4	asc.day0	day0.rep1	3	4	1	p1	p1	21.5920722843354	0.403887863499349	beige	p1
asc_day0	49864	6746	asc_day0	asc	day0	rep1	0.673832825284775	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	25.0654243047197	0.307995849688694	beige	p3
asc_day0	27718	4917	asc_day0	asc	day0	rep1	0.717945017678043	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	24.9820866446825	0.310296628878461	beige	p3
asc_day0	23394	4458	asc_day0	asc	day0	rep1	1.22253569291271	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	21.9457311717532	0.39412407833807	beige	p1
asc_day0	30988	5011	asc_day0	asc	day0	rep1	0.432425455014844	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	33.8234984272303	0.066203667444637	beige	p0
asc_day0	32496	5796	asc_day0	asc	day0	rep1	0.464672575086164	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	21.9121425329873	0.395051390684621	beige	p1
asc_day0	14658	3867	asc_day0	asc	day0	rep1	0.886887706371947	11	8	asc.day0	day0.rep1	11	8	6	p6	p6	24.9820869975727	0.310296619135897	beige	p6
asc_day0	39844	6249	asc_day0	asc	day0	rep1	1.70414617006325	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	28.5696866589934	0.211250465949849	beige	p3
asc_day0	20927	4252	asc_day0	asc	day0	rep1	0.482630095092464	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	36.0368347252727	0.00509806294100246	beige	p2
asc_day0	35064	5593	asc_day0	asc	day0	rep1	0.561829796942733	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	33.8494625838319	0.0654868511677922	beige	p3
asc_day0	31521	5511	asc_day0	asc	day0	rep1	0.789949557437899	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	28.6429496336215	0.209227827837266	beige	p3
asc_day0	18397	4534	asc_day0	asc	day0	rep1	0.173941403489699	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	19.8187707630374	0.452845024470309	beige	p1
asc_day0	25845	5038	asc_day0	asc	day0	rep1	0.626813697040046	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	34.5518647041695	0.0460949918259362	beige	p0
asc_day0	37696	5717	asc_day0	asc	day0	rep1	0.482809847198642	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	36.2213904327098	2.86431370255524e-06	beige	p1
asc_day0	26910	5557	asc_day0	asc	day0	rep1	0.64659977703456	8	7	asc.day0	day0.rep1	8	7	4	p4	p4	34.9639170066283	0.0347190861169276	beige	p4
asc_day0	50889	6748	asc_day0	asc	day0	rep1	0.489300241702529	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.5256233334942	0.129643211991385	beige	p0
asc_day0	30147	5454	asc_day0	asc	day0	rep1	0.408000796099114	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	25.0307846127966	0.308952179423428	beige	p3
asc_day0	7871	2502	asc_day0	asc	day0	rep1	4.12908143819083	3	2	asc.day0	day0.rep1	3	2	NA	t3	day0	36.2213907856	2.85457113902154e-06	beige	day0
asc_day0	49230	6394	asc_day0	asc	day0	rep1	0.235628681698152	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.9176923869889	0.118819002158403	beige	p0
asc_day0	29680	5419	asc_day0	asc	day0	rep1	0.683962264150943	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	25.9368174372899	0.283938500530721	beige	p0
asc_day0	21240	4702	asc_day0	asc	day0	rep1	0.546139359698682	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	21.4784895058358	0.407023647405102	beige	p1
asc_day0	20297	4319	asc_day0	asc	day0	rep1	1.38444105040154	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	24.0937349619896	0.334822168278318	beige	p1
asc_day0	20425	4405	asc_day0	asc	day0	rep1	0.944920440636475	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	34.6220435196752	0.0441575009219937	beige	p0
asc_day0	36801	5786	asc_day0	asc	day0	rep1	0.440205429200293	3	2	asc.day0	day0.rep1	3	2	4	p4	p4	32.6012550632845	0.0999472606213829	beige	p4
asc_day0	26514	4985	asc_day0	asc	day0	rep1	0.113147770988912	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	23.9779719488967	0.338018143919462	beige	p0
asc_day0	39571	5933	asc_day0	asc	day0	rep1	1.32167496398878	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.341144043206	0.13473630090039	beige	p0
asc_day0	73604	7114	asc_day0	asc	day0	rep1	0.328786478995707	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	29.8173884593522	0.176804018377183	beige	p0
asc_day0	55968	6824	asc_day0	asc	day0	rep1	0.645011435105775	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	27.5575029736632	0.23919474898335	beige	p0
asc_day0	20283	4514	asc_day0	asc	day0	rep1	0.69023320021693	3	4	asc.day0	day0.rep1	3	4	2	p2	p2	19.1924053657671	0.470137668283277	beige	p2
asc_day0	28942	5029	asc_day0	asc	day0	rep1	0.47681570036625	11	8	asc.day0	day0.rep1	11	8	6	p6	p6	28.9333862180581	0.201209478760506	beige	p6
asc_day0	15805	3793	asc_day0	asc	day0	rep1	1.37931034482759	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	19.7805883147158	0.453899162329154	beige	p1
asc_day0	54495	6632	asc_day0	asc	day0	rep1	0.271584549041196	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	32.6777759339471	0.097834678785934	beige	p0
asc_day0	26767	4801	asc_day0	asc	day0	rep1	0.717301154406545	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	36.2213911384902	2.84482857537682e-06	beige	p1
asc_day0	32481	5168	asc_day0	asc	day0	rep1	0.680397771004587	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	36.2213914913804	2.8350860117321e-06	beige	p1
asc_day0	37285	6048	asc_day0	asc	day0	rep1	0.761700415716776	3	2	asc.day0	day0.rep1	3	2	4	p4	p4	32.6042387339493	0.0998648876897251	beige	p4
asc_day0	42445	6269	asc_day0	asc	day0	rep1	0.308634703734244	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	24.1321261520381	0.333762267495233	beige	p1
asc_day0	46876	7004	asc_day0	asc	day0	rep1	0.84478197798447	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	21.9121428858775	0.395051380942057	beige	p1
asc_day0	30906	5240	asc_day0	asc	day0	rep1	0.44004400440044	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	25.9154081991975	0.284529564996054	beige	p0
asc_day0	28974	5355	asc_day0	asc	day0	rep1	1.56347069786705	11	8	asc.day0	day0.rep1	11	8	6	p6	p6	32.1844553634584	0.111454232082218	beige	p6
asc_day0	39146	5330	asc_day0	asc	day0	rep1	0.648853011801972	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	32.3880408673923	0.105833660415338	beige	p0
asc_day0	31071	5675	asc_day0	asc	day0	rep1	1.17472884683467	3	4	asc.day0	day0.rep1	3	4	2	p2	p2	18.6863321389186	0.48410929585611	beige	p2
asc_day0	41063	6059	asc_day0	asc	day0	rep1	0.241092954728101	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	27.6374316295443	0.236988085296906	beige	p0
asc_day0	15500	4191	asc_day0	asc	day0	rep1	0.72258064516129	3	4	asc.day0	day0.rep1	3	4	1	p1	p1	18.5755220387832	0.4871685318881	beige	p1
asc_day0	23979	4662	asc_day0	asc	day0	rep1	0.784019350264815	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	24.9892944585278	0.310097636153064	beige	p3
asc_day0	27371	5013	asc_day0	asc	day0	rep1	0.595520806693215	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	30.0445770590181	0.170531814405649	beige	p0
asc_day0	23701	4633	asc_day0	asc	day0	rep1	1.33749630817265	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	20.5349611855089	0.433072498829472	beige	p1
asc_day0	51010	6138	asc_day0	asc	day0	rep1	0	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	34.8868394617924	0.0368470365666705	beige	p0
asc_day0	65729	7278	asc_day0	asc	day0	rep1	0.401649195940909	8	2	asc.day0	day0.rep1	8	2	4	p4	p4	32.0367039691178	0.115533340293394	beige	p4
asc_day0	32341	5452	asc_day0	asc	day0	rep1	1.05129711511703	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.7353502805917	0.123853087872229	beige	p0
asc_day0	47930	6395	asc_day0	asc	day0	rep1	1.08282912580847	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	30.5055278388063	0.157805923599859	beige	p0
asc_day0	63102	7385	asc_day0	asc	day0	rep1	0.440556559221578	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	27.5728443107595	0.238771206624248	beige	p0
asc_day0	47726	5982	asc_day0	asc	day0	rep1	0.268197628127226	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	33.2036839416276	0.0833154542329175	beige	p0
asc_day0	28505	5171	asc_day0	asc	day0	rep1	0.771794422031223	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	23.3498165922549	0.355360204781946	beige	p0
asc_day0	43646	6605	asc_day0	asc	day0	rep1	1.88791641845759	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	21.478489858726	0.407023637662539	beige	p1
asc_day0	12914	3523	asc_day0	asc	day0	rep1	1.19250425894378	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	20.4880683053489	0.434367113566342	beige	p1
asc_day0	18669	4215	asc_day0	asc	day0	rep1	0.87846162086882	3	0	asc.day0	day0.rep1	3	0	2	p2	p2	21.6336499272085	0.402739991391596	beige	p2
asc_day0	21142	4402	asc_day0	asc	day0	rep1	1.83520953552171	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	26.4585998130428	0.269533176080965	beige	p1
asc_day0	22659	4252	asc_day0	asc	day0	rep1	0.185356811862836	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	36.2213918442706	2.82534344808738e-06	beige	p1
asc_day0	17584	4532	asc_day0	asc	day0	rep1	0.352593266606005	3	0	asc.day0	day0.rep1	3	0	2	p2	p2	19.9729072426295	0.448589637356354	beige	p2
asc_day0	22424	4666	asc_day0	asc	day0	rep1	1.123795932929	3	4	asc.day0	day0.rep1	3	4	1	p1	p1	20.2852671472121	0.439966031079667	beige	p1
asc_day0	30127	5315	asc_day0	asc	day0	rep1	0.275500381717396	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	21.9121432387677	0.395051371199494	beige	p1
asc_day0	20945	4233	asc_day0	asc	day0	rep1	0.816423967534018	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	23.5456485151996	0.349953693334394	beige	p1
asc_day0	24805	4804	asc_day0	asc	day0	rep1	1.01592420882887	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	33.8494629367221	0.0654868414252285	beige	p3
asc_day0	8730	2313	asc_day0	asc	day0	rep1	0.0229095074455899	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	34.9834710005858	0.0341792410774323	beige	p0
asc_day0	28932	5405	asc_day0	asc	day0	rep1	1.33416286464814	3	4	asc.day0	day0.rep1	3	4	1	p1	p1	18.6129004143949	0.486136592801781	beige	p1
asc_day0	43943	6015	asc_day0	asc	day0	rep1	0.609880982181462	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.6998568801621	0.124832986720434	beige	p0
asc_day0	33005	5553	asc_day0	asc	day0	rep1	0.587789728828965	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	36.0005948142738	0.00609857139094061	beige	p1
asc_day0	18429	4238	asc_day0	asc	day0	rep1	1.10152477074177	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	36.2213921971608	2.81560088455368e-06	beige	p1
asc_day0	30593	5260	asc_day0	asc	day0	rep1	0.176510966560978	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	27.5575033265534	0.239194739240787	beige	p0
asc_day0	23513	4725	asc_day0	asc	day0	rep1	1.04197677880322	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	21.5709794057327	0.404470193938189	beige	p1
asc_day0	29757	5619	asc_day0	asc	day0	rep1	2.38263265786202	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	25.0535454140597	0.308323801114446	beige	p3
asc_day0	29770	4864	asc_day0	asc	day0	rep1	0.456835740678535	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	34.8364925613875	0.0382370096072986	beige	p1
asc_day0	37037	5984	asc_day0	asc	day0	rep1	0.213300213300213	8	2	asc.day0	day0.rep1	8	2	5	p5	p5	35.108987564354	0.0307139902201364	beige	p5
asc_day0	20416	4260	asc_day0	asc	day0	rep1	1.10207680250784	3	0	asc.day0	day0.rep1	3	0	2	p2	p2	19.9236255295433	0.449950202794046	beige	p2
asc_day0	47134	6299	asc_day0	asc	day0	rep1	0.146391140153605	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	29.5982542520577	0.182853857353754	beige	p0
asc_day0	23187	4542	asc_day0	asc	day0	rep1	1.26363910812093	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	24.9820873504629	0.310296609393333	beige	p0
asc_day0	21085	4487	asc_day0	asc	day0	rep1	0.564382262271757	3	4	asc.day0	day0.rep1	3	4	1	p1	p1	20.4674787131949	0.43493554931475	beige	p1
asc_day0	36084	5878	asc_day0	asc	day0	rep1	1.37179913535085	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	24.9820877033531	0.31029659965077	beige	p3
asc_day0	41554	6190	asc_day0	asc	day0	rep1	0.079414737450065	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	33.8494632896124	0.0654868316826649	beige	p3
asc_day0	49012	6404	asc_day0	asc	day0	rep1	0.197910715743083	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	31.3555010465136	0.13433993394669	beige	p2
asc_day0	46303	6171	asc_day0	asc	day0	rep1	0.285078720601257	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	34.6325468007621	0.0438675272109696	beige	p2
asc_day0	38075	5579	asc_day0	asc	day0	rep1	0.472751149047932	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	25.9154085520877	0.28452955525349	beige	p0
asc_day0	21798	4771	asc_day0	asc	day0	rep1	1.54601339572438	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	19.8123493388751	0.453022306614716	beige	p1
asc_day0	35414	5504	asc_day0	asc	day0	rep1	0.522392274241825	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	34.8712154324585	0.0372783834695684	beige	p1
asc_day0	40322	5929	asc_day0	asc	day0	rep1	0.404245821139824	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	21.9121435916579	0.39505136145693	beige	p1
asc_day0	29714	5420	asc_day0	asc	day0	rep1	0.232213771286262	3	4	asc.day0	day0.rep1	3	4	2	p2	p2	21.5949763360583	0.403807688680822	beige	p2
asc_day0	43659	6794	asc_day0	asc	day0	rep1	0.920772349343778	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	34.8387444276572	0.0381748402705433	beige	p0
asc_day0	28901	4914	asc_day0	asc	day0	rep1	0.377149579599322	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	27.9164801201865	0.229284137766837	beige	p0
asc_day0	14472	3378	asc_day0	asc	day0	rep1	0.905196241017137	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	32.7976421540657	0.0945254221463584	beige	p0
asc_day0	33657	5375	asc_day0	asc	day0	rep1	0.522922423270048	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	25.9154089049779	0.284529545510927	beige	p3
