Gene	alignment_similarity_percentage	opt_alignment_cost	l2fc	color	abs_l2fc
GCNT1	1.0	0.9194750468415176	-0.1604289622928657	green	0.1604289622928657
AK5	1.0	1.3310896884750667	-0.16040990439299646	green	0.16040990439299646
SVIL	1.0	1.1486421481079305	-0.15984047639443913	green	0.15984047639443913
TUBB4B	1.0	9.298487197550484	-0.15980582367509186	green	0.15980582367509186
SLC39A14	1.0	3.4409087494987904	-0.15970614250748338	green	0.15970614250748338
ANTXR1	1.0	1.3477955012571232	-0.15958137931390132	green	0.15958137931390132
FBLIM1	1.0	2.3934242745899654	-0.15955607817408948	green	0.15955607817408948
LINC00632	1.0	1.904234456395879	-0.15948055050732127	green	0.15948055050732127
FZD4	1.0	2.786971886822165	-0.15939695007020474	green	0.15939695007020474
ZNF503	1.0	1.519447654490183	-0.15934940980733917	green	0.15934940980733917
PLCE1	1.0	0.14382098637511886	-0.1592352887618475	green	0.1592352887618475
NUDT16	1.0	2.467783955762171	-0.15904147214472258	green	0.15904147214472258
GADD45B	1.0	2.118121624765568	-0.15898090188605923	green	0.15898090188605923
LINC02731	1.0	-2.3554436042621374	0.158960955122233	green	0.158960955122233
LOXL3	1.0	0.1295978687544853	-0.15893003033876796	green	0.15893003033876796
PRKAR2B	1.0	0.9856017550106936	-0.15882167666249122	green	0.15882167666249122
TIMP4	1.0	0.6535689637725405	-0.15873307213807963	green	0.15873307213807963
AC007563.2	1.0	0.009892706631762303	-0.1586057756170343	green	0.1586057756170343
PRICKLE1	1.0	0.36823837972505	-0.15842276673282818	green	0.15842276673282818
TNFAIP3	1.0	0.6959071266129749	-0.15816796646440548	green	0.15816796646440548
IFI44	1.0	0.5410638289273081	-0.15809390993307987	green	0.15809390993307987
TNFSF11	1.0	-1.3707867238525941	0.1580419718138442	green	0.1580419718138442
PEG13	1.0	-2.4653272208664094	-0.15804197181384408	green	0.15804197181384408
AL669970.3	1.0	-2.4667294667557425	-0.15804197181384408	green	0.15804197181384408
HSD17B2	1.0	-2.4667294667557185	-0.15804197181384408	green	0.15804197181384408
C19orf33	1.0	-2.4667294667603383	-0.15804197181384408	green	0.15804197181384408
AL354766.2	1.0	-2.4667294667602517	-0.15804197181384408	green	0.15804197181384408
GRIK1-AS1	1.0	-1.3707867238525941	-0.15804197181384408	green	0.15804197181384408
CHI3L2	1.0	0.6105550915445136	-0.15750012214819342	green	0.15750012214819342
MTHFD2	1.0	4.61146256346886	-0.15718418132716244	green	0.15718418132716244
APCDD1	1.0	2.8506790089813303	-0.15698773109923198	green	0.15698773109923198
WDR1	1.0	7.4182795747945525	-0.1569572422504883	green	0.1569572422504883
HIST1H2AC	1.0	4.051879265320759	-0.15672004341976498	green	0.15672004341976498
PLK4	1.0	-2.1458976292014023	-0.15661948234871023	green	0.15661948234871023
TYMS	1.0	0.37070389234897727	-0.15656382205654595	green	0.15656382205654595
MSN	1.0	5.396127843176942	-0.15637477025132684	green	0.15637477025132684
ZFHX4	1.0	1.590218822812657	-0.15633880688693924	green	0.15633880688693924
ATP1A2	1.0	-1.5726135042271256	-0.15626670010667335	green	0.15626670010667335
CDC42EP2	1.0	4.894228760331997	-0.1562574324314138	green	0.1562574324314138
AC092691.1	1.0	-0.21747423536461896	-0.15622252507684625	green	0.15622252507684625
FICD	1.0	7.891704734823601	-0.15612172781087993	green	0.15612172781087993
UBASH3B	1.0	1.004385274653631	-0.15612108280386353	green	0.15612108280386353
MDM2	1.0	2.068153437941141	-0.15583664898768518	green	0.15583664898768518
RCAN2	1.0	-1.1292188555085805	-0.15581602363394995	green	0.15581602363394995
IRX3	1.0	0.639606128235403	-0.15579857998604527	green	0.15579857998604527
AUXG01000058.1	1.0	-0.21124454466902473	-0.1556713612816703	green	0.1556713612816703
SLC25A37	1.0	0.6286187143275465	-0.15552944987286288	green	0.15552944987286288
SMPDL3A	1.0	1.6631613450143188	-0.15542159554844553	green	0.15542159554844553
PLEC	1.0	2.5753615891014054	-0.15518662219957843	green	0.15518662219957843
CPE	1.0	-0.6348670236995287	-0.15503177311052027	green	0.15503177311052027
PALM2-AKAP2	1.0	2.5109607107276264	-0.1549749253712394	green	0.1549749253712394
LAMA2	1.0	1.6079042687164882	-0.15464825617470565	green	0.15464825617470565
DPYSL3	1.0	0.43765216254859995	-0.15410466010228177	green	0.15410466010228177
AADAC	1.0	0.9686648301199107	-0.15409422830259642	green	0.15409422830259642
CDC42EP4	1.0	1.0684338732320788	-0.15407664706310564	green	0.15407664706310564
PDE4D	1.0	1.8151815754039275	-0.15393450091029146	green	0.15393450091029146
RAI14	1.0	2.7771608428459147	-0.15375292220547165	green	0.15375292220547165
PSMC3IP	1.0	0.8096586874883479	-0.15358420015116	green	0.15358420015116
ACTN4	1.0	5.785232269041842	-0.15348032985716914	green	0.15348032985716914
NID2	1.0	1.8212873406166068	-0.15337718523039906	green	0.15337718523039906
ERRFI1	1.0	1.39179994397819	-0.1533346624944056	green	0.1533346624944056
WDR86-AS1	1.0	-2.2749815498599664	0.1530483808889703	green	0.1530483808889703
DMKN	1.0	-0.381883907495124	-0.15285560570797713	green	0.15285560570797713
SCG5	1.0	-0.38428761416999035	-0.15244351776138854	green	0.15244351776138854
SLC44A1	1.0	2.6525985536965146	-0.15236954362677857	green	0.15236954362677857
SLFN11	1.0	3.6029088171151464	-0.15235684840439115	green	0.15235684840439115
DDAH1	1.0	1.989580472293296	-0.15214168283904772	green	0.15214168283904772
RRM2	1.0	-0.2000656615129648	0.15210788949049203	green	0.15210788949049203
ZFAND5	1.0	2.5960229350965776	-0.15209731947721694	green	0.15209731947721694
ACACB	1.0	1.303195466395151	-0.15204126110439745	green	0.15204126110439745
PTGDS	1.0	7.231282521702971	-0.15203376591739082	green	0.15203376591739082
HOXB6	1.0	0.30658871251472203	-0.15195787021154697	green	0.15195787021154697
NEK7	1.0	3.2665655393532163	-0.15162499885033578	green	0.15162499885033578
HOXB-AS3	1.0	0.3419540350053959	-0.15129988936739647	green	0.15129988936739647
HIST1H3G	1.0	-2.055372603012609	-0.15116380920523115	green	0.15116380920523115
GDF10	1.0	16.178581243279073	0.15111888943170276	green	0.15111888943170276
APOD	1.0	0.5025717413200019	-0.15106530114396186	green	0.15106530114396186
H19	1.0	3.3527045869453618	-0.15093216460698872	green	0.15093216460698872
FOXQ1	1.0	-0.895437422037541	0.15083983265175016	green	0.15083983265175016
DNAJB9	1.0	7.834742042201965	-0.15054652549963873	green	0.15054652549963873
SEC11C	1.0	7.8911748430368025	-0.1504040309655466	green	0.1504040309655466
ISYNA1	1.0	0.6327753188123492	-0.15033919654663508	green	0.15033919654663508
GPT2	1.0	0.005516667053537434	-0.1496415400145815	green	0.1496415400145815
ANXA4	1.0	1.9517261902011396	-0.14955056305835032	green	0.14955056305835032
IDI1	1.0	2.3213968203866298	-0.14909365324695315	green	0.14909365324695315
STMN1	1.0	2.1987102241990355	-0.14835816477046346	green	0.14835816477046346
GLUL	1.0	3.9999464832677942	-0.14815693777760225	green	0.14815693777760225
SYDE2	1.0	0.09867814908937833	-0.14808513504524023	green	0.14808513504524023
ID4	1.0	1.7850931432644306	-0.14803939804083593	green	0.14803939804083593
GASK1B	1.0	1.193672766690687	-0.14800127431548682	green	0.14800127431548682
TMEM91	1.0	1.7571749566284556	-0.14787368537812687	green	0.14787368537812687
A2M	1.0	0.5365254493799855	-0.14762773377578983	green	0.14762773377578983
MYO1D	1.0	1.076730797517859	-0.1474495873438725	green	0.1474495873438725
LRRN4CL	1.0	2.7064731309490617	-0.14736705544135167	green	0.14736705544135167
HMGB2	1.0	2.9435044354802393	-0.1473050404602989	green	0.1473050404602989
UBE2S	1.0	2.808072471537129	-0.14696398297559898	green	0.14696398297559898
GPAT3	1.0	0.2837858164753154	-0.14685788095495592	green	0.14685788095495592
GPNMB	1.0	1.9896191496848972	-0.14659238251372286	green	0.14659238251372286
TGFB1I1	1.0	3.8820631393652887	-0.14658622542669317	green	0.14658622542669317
DEPTOR	1.0	0.9915732939890106	-0.14643022150609766	green	0.14643022150609766
CKAP2	1.0	0.7328320626745081	-0.14637976582104092	green	0.14637976582104092
SLC2A3	1.0	1.337506221299852	-0.14636371031148898	green	0.14636371031148898
LIG1	1.0	-0.6162174387567817	-0.1462950716133005	green	0.1462950716133005
MAMLD1	1.0	1.063079562364536	-0.14600166231778372	green	0.14600166231778372
ECT2	1.0	1.2327043838482905	-0.14592911971567513	green	0.14592911971567513
TCEA3	1.0	0.6811808005531731	-0.1456942590657931	green	0.1456942590657931
RFLNB	1.0	-0.24249694852913833	-0.14563540514958054	green	0.14563540514958054
HLA-DMA	1.0	-0.2364687432493694	-0.14560872850969234	green	0.14560872850969234
CTH	1.0	2.3703510400952434	-0.1455706190950937	green	0.1455706190950937
FOSL1	1.0	2.2138171709687637	-0.14553942640308862	green	0.14553942640308862
SHOX2	1.0	0.04812452242172026	-0.1455272811541341	green	0.1455272811541341
EMP2	1.0	1.0560966363790039	-0.1453780098723724	green	0.1453780098723724
PALMD	1.0	0.732154060630435	-0.14514517212390773	green	0.14514517212390773
ANKH	1.0	0.28564005535306036	-0.14512460752314585	green	0.14512460752314585
PITX2	1.0	1.0463299313932262	-0.14512237797054323	green	0.14512237797054323
TRPV2	1.0	2.047729125875348	-0.14508736620879092	green	0.14508736620879092
AQP3	1.0	0.4839987148193817	-0.14479718144949502	green	0.14479718144949502
RRM1	1.0	1.0801770583373274	-0.14479615131876186	green	0.14479615131876186
NET1	1.0	0.6166943299832411	-0.144694421164355	green	0.144694421164355
RECK	1.0	3.1008416493610085	-0.14455028855775914	green	0.14455028855775914
ZNF106	1.0	2.8136394999634717	-0.14451833386306553	green	0.14451833386306553
HAND2-AS1	1.0	-0.032746690855037904	-0.14444627812472752	green	0.14444627812472752
RBBP7	1.0	1.5215218067595657	-0.1443251085161439	green	0.1443251085161439
TJP2	1.0	0.37211277842499124	-0.14415626376477605	green	0.14415626376477605
ENPP2	1.0	1.1665050286883916	-0.1441443489353538	green	0.1441443489353538
SIPA1L1	1.0	0.8227097637318833	-0.14385603267186475	green	0.14385603267186475
TAGLN3	1.0	-1.605782496343904	-0.1437004954431681	green	0.1437004954431681
EDNRA	1.0	0.8423472774586204	-0.143563724647094	green	0.143563724647094
RGCC	1.0	2.7808597770603365	-0.1435524203848674	green	0.1435524203848674
ERCC6L	1.0	-2.13895511635935	-0.14351110011687176	green	0.14351110011687176
AHR	1.0	1.3285803936007854	-0.14349884485629272	green	0.14349884485629272
CTSC	1.0	0.6122078225524806	-0.14345143183257236	green	0.14345143183257236
HGD	1.0	-1.3072380489326214	0.14344335177290002	green	0.14344335177290002
UGDH	1.0	2.8710611853277994	-0.14322262035765088	green	0.14322262035765088
LUZP2	1.0	-2.3554436029023877	-0.1431714655713034	green	0.1431714655713034
F2R	1.0	1.0861160205977307	-0.14292796657007417	green	0.14292796657007417
SNED1	1.0	0.8545561897780819	-0.1426625430454137	green	0.1426625430454137
SYNM	1.0	0.8957093776495523	-0.142561543962108	green	0.142561543962108
RND3	1.0	3.0163406400855073	-0.1422563056404657	green	0.1422563056404657
ABCA9	1.0	0.385234140484232	-0.14199536478880664	green	0.14199536478880664
AXL	1.0	2.37537951110726	-0.1419580066456419	green	0.1419580066456419
C11orf96	1.0	1.4430373075126701	-0.14177559031593504	green	0.14177559031593504
FADS2	1.0	3.9233581514993903	-0.14169857035199399	green	0.14169857035199399
LINC01030	1.0	-2.332489189042088	-0.14160852276041797	green	0.14160852276041797
CAMK1	1.0	1.684190689761853	-0.14127675230983971	green	0.14127675230983971
ATP2B4	1.0	1.0017406409994458	-0.14108252543220265	green	0.14108252543220265
MYH10	1.0	2.3217372307249446	-0.14107899545817787	green	0.14107899545817787
CRIP2	1.0	1.7215841449829679	-0.14050487567256367	green	0.14050487567256367
AQP11	1.0	-0.5094649357349862	-0.1404685884333195	green	0.1404685884333195
PLN	1.0	-2.106002799452215	-0.14039526923654144	green	0.14039526923654144
EPAS1	1.0	0.515785584827667	-0.1402021511579866	green	0.1402021511579866
ALPK2	1.0	0.772003757311413	-0.13995729251593772	green	0.13995729251593772
DCBLD1	1.0	-0.06018100399357127	-0.1399206205923617	green	0.1399206205923617
NPR3	1.0	-0.3731496888498883	-0.13985758017770522	green	0.13985758017770522
CTSK	1.0	1.9032212220177294	-0.13969361980268172	green	0.13969361980268172
TGFB1	1.0	1.6470943122214252	-0.13954643345012527	green	0.13954643345012527
HHIP	1.0	-0.5771651218058663	0.1395346499999951	green	0.1395346499999951
ITGA8	1.0	-0.19981182626573218	-0.13951842551883228	green	0.13951842551883228
ANGPTL1	1.0	1.4191365346184044	-0.13946933510876672	green	0.13946933510876672
RDH5	1.0	1.2713479812113806	-0.13938047616051077	green	0.13938047616051077
TRIB3	1.0	6.969308864044665	-0.13897889201620803	green	0.13897889201620803
MELTF	1.0	1.3227208097936134	-0.1384804438026613	green	0.1384804438026613
HSD3B7	1.0	-0.05729669900602411	-0.1381740094012026	green	0.1381740094012026
TMEM119	1.0	3.0765571793781867	-0.13790977150987904	green	0.13790977150987904
LTBP1	1.0	-0.10475752426050494	-0.13777786851198717	green	0.13777786851198717
TM4SF1	1.0	0.9433043008749965	0.13755562818507608	green	0.13755562818507608
CDK2AP2	1.0	9.598452063159568	-0.13746457922116254	green	0.13746457922116254
EPS8L2	1.0	0.1828793913111305	-0.1374337300302963	green	0.1374337300302963
PCOLCE2	1.0	1.9016368403399841	-0.13736933462810824	green	0.13736933462810824
PLPP2	1.0	1.7807783031280962	-0.13725483349862597	green	0.13725483349862597
YWHAH	1.0	4.928236070519171	-0.13719325822068557	green	0.13719325822068557
VEPH1	1.0	0.9646285188308538	-0.1371189438245902	green	0.1371189438245902
ARHGAP6	1.0	-0.39683382189707783	-0.13702798376911635	green	0.13702798376911635
NES	1.0	0.6747508658305664	-0.1370000685929639	green	0.1370000685929639
ELOVL3	1.0	0.3809632382295721	-0.1368168970785868	green	0.1368168970785868
DNAJB11	1.0	8.29061444488668	-0.13659601982691474	green	0.13659601982691474
BEX1	1.0	-1.2587992615966728	-0.13630918058423128	green	0.13630918058423128
CFH	1.0	1.111452900422364	-0.13618580119291215	green	0.13618580119291215
FAM20A	1.0	1.0215502329932504	-0.1360072874007965	green	0.1360072874007965
CSRP2	1.0	0.8259585226088776	-0.13584368479457046	green	0.13584368479457046
PRPS2	1.0	-0.132934075465155	-0.13572412903882555	green	0.13572412903882555
SLC29A1	1.0	0.24978880802481884	-0.13565520782001922	green	0.13565520782001922
CUL4B	1.0	1.9031738935003275	-0.1355551281775092	green	0.1355551281775092
SLC3A2	1.0	14.025906943598779	-0.1355165879345395	green	0.1355165879345395
LOXL1	1.0	2.0994613336661434	-0.13547992885921153	green	0.13547992885921153
VIT	1.0	0.5365850821489447	-0.1353144428313785	green	0.1353144428313785
CKS2	1.0	0.16361001591304586	-0.13519219604466992	green	0.13519219604466992
AP000331.1	1.0	1.1470200801747015	-0.1345985917708522	green	0.1345985917708522
PHF19	1.0	3.0223975828146155	-0.13438337087592292	green	0.13438337087592292
NPY2R	1.0	-2.324021135584958	-0.1342127240920434	green	0.1342127240920434
TXNIP	1.0	3.901071058124173	-0.13419838950580384	green	0.13419838950580384
CKB	1.0	2.7378541118137156	-0.13414998850318027	green	0.13414998850318027
CCDC92	1.0	3.4380082975886377	-0.13391100245011084	green	0.13391100245011084
WEE1	1.0	0.1603944950238324	-0.133836452181068	green	0.133836452181068
HOXA11	1.0	0.6993581811857622	-0.1338034934990983	green	0.1338034934990983
H1F0	1.0	1.564723506565607	-0.1336850288344332	green	0.1336850288344332
IER3	1.0	1.394813181380584	-0.13333233982296197	green	0.13333233982296197
POU2F2	1.0	-0.5827850036772019	-0.13323801635489327	green	0.13323801635489327
KRT8	1.0	0.8417979203457829	-0.13274973898194534	green	0.13274973898194534
CDO1	1.0	0.8201627208637877	-0.1326600282874965	green	0.1326600282874965
HEG1	1.0	0.42109953596345273	-0.13245774275390723	green	0.13245774275390723
FLNA	1.0	4.875842358168925	-0.13206891728666265	green	0.13206891728666265
CREB3L1	1.0	1.5205158752134702	-0.13206736159643917	green	0.13206736159643917
TNXB	1.0	1.4036769817712949	-0.13195580835508985	green	0.13195580835508985
ARL4A	1.0	-0.0986543466687792	-0.1318719771824583	green	0.1318719771824583
THRSP	1.0	-0.6481833860669807	-0.13180907217776863	green	0.13180907217776863
MDK	1.0	3.4081488447979846	-0.131175579588592	green	0.131175579588592
GBP2	1.0	0.1731956737951711	-0.13096783217348537	green	0.13096783217348537
GAS6	1.0	2.2354574990128087	-0.13092231288172107	green	0.13092231288172107
GATA6	1.0	2.1143041837507517	-0.1308544570448748	green	0.1308544570448748
STARD10	1.0	0.22154385635208626	-0.13080392110701797	green	0.13080392110701797
TUBA1A	1.0	4.004112012441559	-0.13064611908169532	green	0.13064611908169532
LMCD1	1.0	0.7416245429593863	-0.13054921076736267	green	0.13054921076736267
HMCN1	1.0	-0.11773162844127721	-0.13045775954193367	green	0.13045775954193367
CAV2	1.0	3.6875139599114486	-0.13044550042661762	green	0.13044550042661762
FKBP5	1.0	1.4769030792646363	-0.13026047686176123	green	0.13026047686176123
CSTA	1.0	0.5263814453663663	-0.13023512727097042	green	0.13023512727097042
TUBA4A	1.0	0.5523479993306314	-0.13012780256585407	green	0.13012780256585407
DNM3OS	1.0	-0.3000340412491557	-0.13000827381233052	green	0.13000827381233052
SMOC2	1.0	-2.122037690309622	-0.1299829262789875	green	0.1299829262789875
HILPDA	1.0	1.3270667753641683	-0.12992295859276387	green	0.12992295859276387
FAM111B	1.0	-1.978947619331662	0.12989943414140537	green	0.12989943414140537
PRUNE2	1.0	0.9266032657436872	-0.12985351128782419	green	0.12985351128782419
IFITM1	1.0	0.9672377943479716	-0.1298298579210476	green	0.1298298579210476
AP1S2	1.0	1.6103685057459163	-0.1297848756262212	green	0.1297848756262212
VASN	1.0	0.8536020157536488	-0.12963014918330895	green	0.12963014918330895
FBLN5	1.0	1.0908516187732806	-0.12955796870508626	green	0.12955796870508626
RHOB	1.0	6.425521091701805	-0.12948997515167973	green	0.12948997515167973
TUBB2A	1.0	4.3103184489364885	-0.12937401646631852	green	0.12937401646631852
LGMN	1.0	1.478423599448848	-0.12932177878273157	green	0.12932177878273157
STAT1	1.0	2.3600056475864006	-0.12889275954009669	green	0.12889275954009669
DOCK11	1.0	1.685523727178325	-0.12883458009502202	green	0.12883458009502202
FADS3	1.0	7.2349851610631575	-0.12867293124697105	green	0.12867293124697105
XBP1	1.0	5.988379164644855	-0.127975233193631	green	0.127975233193631
LINC01436	1.0	0.01141012413982042	-0.12784903672599965	green	0.12784903672599965
GADD45A	1.0	3.4078784225264624	-0.12766639850524097	green	0.12766639850524097
BAALC	1.0	1.7757900561757851	-0.12761227374007542	green	0.12761227374007542
C1QTNF1	1.0	3.233022976176077	-0.12735273952739157	green	0.12735273952739157
RNF150	1.0	1.9489054809911077	-0.12702667784266564	green	0.12702667784266564
GPATCH11	1.0	0.8410978086030051	-0.12665727010991717	green	0.12665727010991717
TRNP1	1.0	0.28819268028676037	-0.1263618237059956	green	0.1263618237059956
TGIF1	1.0	1.9112311239923796	-0.1262480612275863	green	0.1262480612275863
