orig.ident	nCount_RNA	nFeature_RNA	sample	condition	time	rep	percent.mt	RNA_snn_res.0.5	seurat_clusters	cond.time	time.rep	initial_clusters	fastmnn_clusters	progen_clusters	if_progen_cluster	time.progen_clusters	raw_pseudotime	monocle_pseudotime	pscondition	sample_or_progen_cluster
beige_day3	24016	3779	beige_day3	beige	day3	rep1	1.51149233844104	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	13.644631616494	0.613991803861528	beige	beige.day3
beige_day3	24041	4217	beige_day3	beige	day3	rep1	2.73283141300279	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	10.0070455278237	0.716899532252574	beige	beige.day3
beige_day3	33158	4998	beige_day3	beige	day3	rep1	1.87888292418119	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	14.1121412338442	0.600765903071904	beige	beige.day3
beige_day3	30907	5022	beige_day3	beige	day3	rep1	1.6662891901511	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.87064199312943	0.862208978399134	beige	beige.day3
beige_day3	22776	4343	beige_day3	beige	day3	rep1	1.40937829293994	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	10.3998117779906	0.705788129908245	beige	beige.day3
beige_day3	17951	3763	beige_day3	beige	day3	rep1	2.45111692941897	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	7.13690525793114	0.798096130254263	beige	beige.day3
beige_day3	18024	3251	beige_day3	beige	day3	rep1	1.03750554815801	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	6.44429151318359	0.817690252671429	beige	beige.day3
beige_day3	28259	4607	beige_day3	beige	day3	rep1	2.00644042605895	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	5.35441096429633	0.848523098621906	beige	beige.day3
beige_day3	22892	3885	beige_day3	beige	day3	rep1	1.73423029879434	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.87064200657967	0.862208978018625	beige	beige.day3
beige_day3	39612	5263	beige_day3	beige	day3	rep1	0.727052408361103	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	13.89213577547	0.606989882766965	beige	beige.day3
beige_day3	20442	3699	beige_day3	beige	day3	rep1	2.67586341845221	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	7.13690527138139	0.798096129873754	beige	beige.day3
beige_day3	24802	3969	beige_day3	beige	day3	rep1	1.18135634223047	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	12.938392829485	0.633971380289727	beige	beige.day3
beige_day3	48595	6357	beige_day3	beige	day3	rep1	1.48163391295401	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	9.12068698207222	0.741974717350561	beige	beige.day3
beige_day3	18986	3471	beige_day3	beige	day3	rep1	1.47477088380912	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	17.2793521113437	0.511165143448913	beige	beige.day3
beige_day3	23408	4418	beige_day3	beige	day3	rep1	2.81954887218045	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	7.13690528483163	0.798096129493245	beige	beige.day3
beige_day3	16850	3748	beige_day3	beige	day3	rep1	2.01186943620178	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	14.1048383904094	0.600972501351737	beige	beige.day3
beige_day3	22252	3971	beige_day3	beige	day3	rep1	2.75930253460363	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	13.7498499988329	0.611015163736034	beige	beige.day3
beige_day3	28921	4304	beige_day3	beige	day3	rep1	1.09954704194184	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	14.1527708465618	0.599616486659958	beige	beige.day3
beige_day3	13698	3452	beige_day3	beige	day3	rep1	3.19024675135056	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	7.13690529828188	0.798096129112736	beige	beige.day3
beige_day3	44345	5472	beige_day3	beige	day3	rep1	1.59882737625437	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	0.850793258761505	0.975930960957253	beige	beige.day3
beige_day3	35159	5227	beige_day3	beige	day3	rep1	1.41642253761484	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	12.3434455732939	0.650802506524183	beige	beige.day3
beige_day3	30746	4605	beige_day3	beige	day3	rep1	2.81987900865153	4	6	beige.day3	day3.rep1	4	6	NA	t4	day3	9.52839170269849	0.730440703960574	beige	beige.day3
beige_day3	27537	4666	beige_day3	beige	day3	rep1	1.63416494171478	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	10.0070455412739	0.716899531872065	beige	beige.day3
beige_day3	21295	3800	beige_day3	beige	day3	rep1	1.63418642873914	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	18.3773576247707	0.480102441318083	beige	beige.day3
beige_day3	16302	3390	beige_day3	beige	day3	rep1	1.53355416513311	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.87064202002992	0.862208977638116	beige	beige.day3
beige_day3	13840	3309	beige_day3	beige	day3	rep1	2.57947976878613	1	5	beige.day3	day3.rep1	1	5	NA	t1	day3	11.2739277138116	0.681059289651813	beige	beige.day3
beige_day3	40009	5323	beige_day3	beige	day3	rep1	2.81686620510385	4	6	beige.day3	day3.rep1	4	6	NA	t4	day3	0.0601469392677038	0.998298436177499	beige	beige.day3
beige_day3	41530	5747	beige_day3	beige	day3	rep1	1.89983144714664	1	0	beige.day3	day3.rep1	1	0	NA	t1	day3	24.4381988215038	0.308640547498644	beige	beige.day3
beige_day3	31621	4871	beige_day3	beige	day3	rep1	1.96388476012776	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	13.164556626736	0.627573180480277	beige	beige.day3
beige_day3	18809	3650	beige_day3	beige	day3	rep1	0.669892072943803	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	11.8103011789032	0.66588522269743	beige	beige.day3
beige_day3	29939	4433	beige_day3	beige	day3	rep1	2.90590868098467	4	3	beige.day3	day3.rep1	4	3	NA	t4	day3	0.0601469258174557	0.998298436558008	beige	beige.day3
beige_day3	24961	4723	beige_day3	beige	day3	rep1	2.87648732021954	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	12.1223865491949	0.65705629171465	beige	beige.day3
beige_day3	22798	3886	beige_day3	beige	day3	rep1	0.846565488200719	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.43841686211062	0.874436677016413	beige	beige.day3
beige_day3	13217	3388	beige_day3	beige	day3	rep1	2.99614133313157	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	17.3825937885672	0.508244424538249	beige	beige.day3
beige_day3	34126	4857	beige_day3	beige	day3	rep1	1.70544452909805	4	3	beige.day3	day3.rep1	4	3	NA	t4	day3	7.13690531173213	0.798096128732227	beige	beige.day3
beige_day3	21642	4232	beige_day3	beige	day3	rep1	1.09509287496535	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	14.9174410101363	0.577983879875214	beige	beige.day3
beige_day3	30126	4846	beige_day3	beige	day3	rep1	1.03233087698334	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	17.2793521247939	0.511165143068404	beige	beige.day3
beige_day3	37405	5350	beige_day3	beige	day3	rep1	2.06122176179655	4	6	beige.day3	day3.rep1	4	6	NA	t4	day3	0.0601469123672077	0.998298436938517	beige	beige.day3
beige_day3	22695	4021	beige_day3	beige	day3	rep1	3.13284864507601	4	6	beige.day3	day3.rep1	4	6	NA	t4	day3	0.0601468989169597	0.998298437319026	beige	beige.day3
beige_day3	39763	6201	beige_day3	beige	day3	rep1	1.71013253527148	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	13.4124302842291	0.620560806230208	beige	beige.day3
beige_day3	43912	5810	beige_day3	beige	day3	rep1	1.73984332300966	4	6	beige.day3	day3.rep1	4	6	NA	t4	day3	0.850793272211753	0.975930960576743	beige	beige.day3
beige_day3	21912	4149	beige_day3	beige	day3	rep1	1.68400876232202	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	12.8318871811592	0.636984437317893	beige	beige.day3
beige_day3	18066	3866	beige_day3	beige	day3	rep1	2.18089228384811	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	14.8928051825978	0.578680830266828	beige	beige.day3
beige_day3	21049	4126	beige_day3	beige	day3	rep1	2.20913107511046	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	6.45904249216091	0.817272945781338	beige	beige.day3
beige_day3	18903	3473	beige_day3	beige	day3	rep1	0.931069142464159	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	9.46697875149886	0.732178083406088	beige	beige.day3
beige_day3	21208	3572	beige_day3	beige	day3	rep1	1.24952847981894	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	13.7885984264137	0.60991896626775	beige	beige.day3
beige_day3	33891	4725	beige_day3	beige	day3	rep1	0.935351568262961	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	9.4669787649491	0.732178083025579	beige	beige.day3
beige_day3	20782	4096	beige_day3	beige	day3	rep1	1.68896160138581	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	7.93533887858387	0.775508351389504	beige	beige.day3
beige_day3	53357	6211	beige_day3	beige	day3	rep1	1.8404333077197	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	9.47105002998885	0.732062906469834	beige	beige.day3
beige_day3	23188	4287	beige_day3	beige	day3	rep1	0.638261169570468	4	3	beige.day3	day3.rep1	4	3	NA	t4	day3	0.850793285662001	0.975930960196234	beige	beige.day3
beige_day3	17762	3784	beige_day3	beige	day3	rep1	2.66861839882896	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	10.0622644392722	0.715337382903286	beige	beige.day3
beige_day3	18426	3953	beige_day3	beige	day3	rep1	1.87778139585369	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	6.48003122763273	0.816679172043327	beige	beige.day3
beige_day3	10451	3043	beige_day3	beige	day3	rep1	4.10487034733518	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	6.44429152663384	0.81769025229092	beige	beige.day3
beige_day3	22120	3918	beige_day3	beige	day3	rep1	1.78571428571429	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	13.3194484198424	0.623191273856914	beige	beige.day3
beige_day3	25603	4137	beige_day3	beige	day3	rep1	0.882709057532321	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	15.5041771977042	0.561385045715524	beige	beige.day3
beige_day3	30344	5018	beige_day3	beige	day3	rep1	1.39731083575007	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	6.44429154008409	0.81769025191041	beige	beige.day3
beige_day3	28247	4349	beige_day3	beige	day3	rep1	1.84090345877438	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	10.0070455547242	0.716899531491556	beige	beige.day3
beige_day3	25963	4315	beige_day3	beige	day3	rep1	1.48673111735932	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	17.2793521382442	0.511165142687895	beige	beige.day3
beige_day3	20766	3981	beige_day3	beige	day3	rep1	2.01290571125879	1	5	beige.day3	day3.rep1	1	5	NA	t1	day3	10.7419611149262	0.69610868585489	beige	beige.day3
beige_day3	24615	3963	beige_day3	beige	day3	rep1	1.13345521023766	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	7.13690532518238	0.798096128351718	beige	beige.day3
beige_day3	41565	5661	beige_day3	beige	day3	rep1	1.32322867797426	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	6.48003124108297	0.816679171662818	beige	beige.day3
beige_day3	7267	2279	beige_day3	beige	day3	rep1	2.90353653502133	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	7.13690533863263	0.798096127971209	beige	beige.day3
beige_day3	61039	6817	beige_day3	beige	day3	rep1	1.70219040285719	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	0.850793299112249	0.975930959815725	beige	beige.day3
beige_day3	15328	3365	beige_day3	beige	day3	rep1	1.10255741127349	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	14.0732226145623	0.601866915282966	beige	beige.day3
beige_day3	9221	2470	beige_day3	beige	day3	rep1	2.53768571738423	5	4	beige.day3	day3.rep1	5	4	NA	t5	day3	14.9223285394196	0.577845611110235	beige	beige.day3
beige_day3	32758	4727	beige_day3	beige	day3	rep1	1.19360156297698	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	4.87064203348017	0.862208977257607	beige	beige.day3
beige_day3	26152	4069	beige_day3	beige	day3	rep1	1.23126338329764	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	14.9235555658151	0.577810898392525	beige	beige.day3
beige_day3	17332	3586	beige_day3	beige	day3	rep1	2.26748211400877	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	8.17272466030505	0.768792680350034	beige	beige.day3
beige_day3	22233	5146	beige_day3	beige	day3	rep1	1.83960779022174	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	12.3434455867442	0.650802506143674	beige	beige.day3
beige_day3	32519	5089	beige_day3	beige	day3	rep1	0.833358959377595	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	12.0658077740639	0.658656911763757	beige	beige.day3
beige_day3	20622	4088	beige_day3	beige	day3	rep1	1.74085927650082	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	15.0800096483512	0.573384794421697	beige	beige.day3
beige_day3	32115	5648	beige_day3	beige	day3	rep1	1.18324770356531	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	13.2824603521856	0.62423767054069	beige	beige.day3
beige_day3	64169	6592	beige_day3	beige	day3	rep1	0.86334522900466	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	12.929107906693	0.63423405182231	beige	beige.day3
beige_day3	8753	2342	beige_day3	beige	day3	rep1	0.891123043527933	4	3	beige.day3	day3.rep1	4	3	NA	t4	day3	2.55271707475287	0.927783340659334	beige	beige.day3
beige_day3	17394	3537	beige_day3	beige	day3	rep1	2.2651489019202	4	6	beige.day3	day3.rep1	4	6	NA	t4	day3	0.0601468854667117	0.998298437699536	beige	beige.day3
beige_day3	35712	5365	beige_day3	beige	day3	rep1	1.41689068100358	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	6.44429155353434	0.817690251529901	beige	beige.day3
beige_day3	15276	3435	beige_day3	beige	day3	rep1	3.54804922754648	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	12.9291079201433	0.634234051441801	beige	beige.day3
beige_day3	15973	3627	beige_day3	beige	day3	rep1	2.10354974018657	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	9.46697877839935	0.73217808264507	beige	beige.day3
beige_day3	17393	3431	beige_day3	beige	day3	rep1	2.73673316851607	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	14.2973787440458	0.59552551262533	beige	beige.day3
beige_day3	19211	4159	beige_day3	beige	day3	rep1	2.54541668835563	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	10.0070455681744	0.716899531111047	beige	beige.day3
beige_day3	34253	5127	beige_day3	beige	day3	rep1	1.62321548477506	4	6	beige.day3	day3.rep1	4	6	NA	t4	day3	0.0601468720164636	0.998298438080044	beige	beige.day3
beige_day3	27633	4280	beige_day3	beige	day3	rep1	1.24126949661636	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	12.9291079335935	0.634234051061291	beige	beige.day3
beige_day3	11434	2709	beige_day3	beige	day3	rep1	1.42557285289488	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	12.9291079470438	0.634234050680782	beige	beige.day3
beige_day3	23341	3718	beige_day3	beige	day3	rep1	2.09502592005484	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	0.850793312562497	0.975930959435216	beige	beige.day3
beige_day3	40740	5992	beige_day3	beige	day3	rep1	2.50368188512518	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	11.7497161065857	0.66759918135425	beige	beige.day3
beige_day3	17003	3571	beige_day3	beige	day3	rep1	1.46444745044992	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	23.5126008575921	0.33482582024482	beige	beige.day3
beige_day3	20588	4231	beige_day3	beige	day3	rep1	1.41830192345055	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	13.4124302976794	0.620560805849699	beige	beige.day3
beige_day3	16768	3765	beige_day3	beige	day3	rep1	0.876669847328244	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	13.9525316837405	0.605281275582769	beige	beige.day3
beige_day3	23966	4133	beige_day3	beige	day3	rep1	1.87348744054077	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	3.94046680704234	0.888523741286555	beige	beige.day3
beige_day3	20939	4218	beige_day3	beige	day3	rep1	1.4709393953866	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	14.8969045543982	0.578564858567594	beige	beige.day3
beige_day3	11553	2561	beige_day3	beige	day3	rep1	2.25915346663204	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	17.2793521516944	0.511165142307386	beige	beige.day3
beige_day3	24036	4137	beige_day3	beige	day3	rep1	1.25228823431519	0	0	beige.day3	day3.rep1	0	0	NA	t0	day3	23.5126008710423	0.334825819864311	beige	beige.day3
beige_day3	12367	3203	beige_day3	beige	day3	rep1	1.15630306460742	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	13.1645566401862	0.627573180099768	beige	beige.day3
beige_day3	9070	2380	beige_day3	beige	day3	rep1	3.28555678059537	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	12.929107960494	0.634234050300273	beige	beige.day3
beige_day3	29378	4672	beige_day3	beige	day3	rep1	1.66110695077949	1	2	beige.day3	day3.rep1	1	2	NA	t1	day3	11.3275358430138	0.679542709517344	beige	beige.day3
beige_day3	20548	4013	beige_day3	beige	day3	rep1	2.64745960677438	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	7.13690535208287	0.798096127590699	beige	beige.day3
beige_day3	26486	4250	beige_day3	beige	day3	rep1	1.44982254776108	4	6	beige.day3	day3.rep1	4	6	NA	t4	day3	0.651878672632128	0.981558277453259	beige	beige.day3
beige_day3	23241	4207	beige_day3	beige	day3	rep1	1.5748031496063	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	14.8757935795908	0.579162090470453	beige	beige.day3
beige_day3	26029	4690	beige_day3	beige	day3	rep1	0.603173383533751	1	5	beige.day3	day3.rep1	1	5	NA	t1	day3	18.499520698028	0.476646433939636	beige	beige.day3
beige_day3	25727	3946	beige_day3	beige	day3	rep1	1.83853539083453	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	12.7314798577816	0.639824972032602	beige	beige.day3
beige_day3	19426	4002	beige_day3	beige	day3	rep1	1.54432204262329	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	13.2133756725237	0.626192084065849	beige	beige.day3
beige_day3	19152	4036	beige_day3	beige	day3	rep1	2.17209690893901	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	14.297378757496	0.595525512244821	beige	beige.day3
beige_day3	26255	4532	beige_day3	beige	day3	rep1	2.19005903637402	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	15.6362097511455	0.557649829608714	beige	beige.day3
beige_day3	20935	3738	beige_day3	beige	day3	rep1	2.58896584666826	4	6	beige.day3	day3.rep1	4	6	NA	t4	day3	0.0601468585662156	0.998298438460554	beige	beige.day3
beige_day3	25593	4353	beige_day3	beige	day3	rep1	3.55565975071309	4	3	beige.day3	day3.rep1	4	3	NA	t4	day3	0.812404470922499	0.97701698417592	beige	beige.day3
beige_day3	31251	4877	beige_day3	beige	day3	rep1	1.44955361428434	4	3	beige.day3	day3.rep1	4	3	NA	t4	day3	2.38707599323197	0.932469345886988	beige	beige.day3
beige_day3	20729	4002	beige_day3	beige	day3	rep1	3.72425104925467	4	6	beige.day3	day3.rep1	4	6	NA	t4	day3	0.0601468451159676	0.998298438841063	beige	beige.day3
beige_day3	16293	3624	beige_day3	beige	day3	rep1	3.05038973792426	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	13.0364590718822	0.631197075024932	beige	beige.day3
beige_day3	19019	3843	beige_day3	beige	day3	rep1	2.66575529733424	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	11.8826664943928	0.663837999607775	beige	beige.day3
beige_day3	21721	3920	beige_day3	beige	day3	rep1	1.75406288844897	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	10.0070455816246	0.716899530730538	beige	beige.day3
beige_day3	43627	5765	beige_day3	beige	day3	rep1	1.04522428771174	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	20.5197602470757	0.419493624980485	beige	beige.day3
beige_day3	23784	3955	beige_day3	beige	day3	rep1	1.91725529767911	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.53676671073028	0.871654348499	beige	beige.day3
beige_day3	25700	4487	beige_day3	beige	day3	rep1	2.38132295719844	5	1	beige.day3	day3.rep1	5	1	NA	t5	day3	11.5881528110446	0.672169825548016	beige	beige.day3
beige_day3	26419	4392	beige_day3	beige	day3	rep1	2.87671751391044	4	3	beige.day3	day3.rep1	4	3	NA	t4	day3	0.394440582004514	0.988841230615613	beige	beige.day3
beige_day3	20567	3926	beige_day3	beige	day3	rep1	1.44406087421598	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	12.0511348374948	0.659072010825151	beige	beige.day3
beige_day3	25963	4137	beige_day3	beige	day3	rep1	1.11697415552902	0	0	beige.day3	day3.rep1	0	0	NA	t0	day3	27.0200488487448	0.235599713584839	beige	beige.day3
beige_day3	11757	2867	beige_day3	beige	day3	rep1	1.78616994131156	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	17.2793521651447	0.511165141926877	beige	beige.day3
beige_day3	9544	2616	beige_day3	beige	day3	rep1	2.28415758591785	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	11.5881528244949	0.672169825167507	beige	beige.day3
beige_day3	18076	4052	beige_day3	beige	day3	rep1	2.26266873202036	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	14.9171441928707	0.577992276869763	beige	beige.day3
beige_day3	33998	5193	beige_day3	beige	day3	rep1	1.46479204659098	5	5	beige.day3	day3.rep1	5	5	NA	t5	day3	10.3180565679408	0.708100994193867	beige	beige.day3
beige_day3	22980	3892	beige_day3	beige	day3	rep1	2.86335944299391	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	13.8983779931851	0.606813289710599	beige	beige.day3
beige_day3	20620	3570	beige_day3	beige	day3	rep1	1.81862269641125	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	7.13690536553312	0.798096127210191	beige	beige.day3
beige_day3	31465	4894	beige_day3	beige	day3	rep1	1.56999841093278	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	10.0070455950749	0.716899530350029	beige	beige.day3
beige_day3	36700	5299	beige_day3	beige	day3	rep1	2.1716621253406	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.91392309262245	0.86098455112167	beige	beige.day3
beige_day3	16435	3355	beige_day3	beige	day3	rep1	2.69546699117737	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	15.0800096618015	0.573384794041188	beige	beige.day3
beige_day3	37508	5375	beige_day3	beige	day3	rep1	3.06601258398208	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	14.8701934860551	0.579320517760005	beige	beige.day3
beige_day3	30948	4727	beige_day3	beige	day3	rep1	1.77717461548404	2	4	beige.day3	day3.rep1	2	4	NA	t2	day3	12.0910936501459	0.65794157142416	beige	beige.day3
beige_day3	15155	3463	beige_day3	beige	day3	rep1	3.10128670405807	2	1	beige.day3	day3.rep1	2	1	NA	t2	day3	10.0070456085251	0.71689952996952	beige	beige.day3
beige_day3	18580	4091	beige_day3	beige	day3	rep1	1.56620021528525	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	6.44429156698458	0.817690251149392	beige	beige.day3
beige_day3	21010	4063	beige_day3	beige	day3	rep1	2.87958115183246	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.50978728166216	0.872417599647155	beige	beige.day3
beige_day3	34567	4944	beige_day3	beige	day3	rep1	1.28735499175514	1	4	beige.day3	day3.rep1	1	4	NA	t1	day3	15.7569000291102	0.554235487778312	beige	beige.day3
beige_day3	25174	4265	beige_day3	beige	day3	rep1	2.40327321839994	2	3	beige.day3	day3.rep1	2	3	NA	t2	day3	4.87064204693042	0.862208976877098	beige	beige.day3
beige_day3	32790	5252	beige_day3	beige	day3	rep1	2.76913693199146	1	1	beige.day3	day3.rep1	1	1	NA	t1	day3	12.1637711202628	0.655885517444233	beige	beige.day3
