Gene	alignment_similarity_percentage	opt_alignment_cost	l2fc	color	abs_l2fc
PODN	1.0	0.004101296819064626	-0.05675658453405987	green	0.05675658453405987
SYNE2	1.0	-0.3820580325374731	-0.05654896266501569	green	0.05654896266501569
AC007563.2	1.0	0.7224279213642743	-0.056432355029798466	green	0.056432355029798466
SMS	1.0	0.5205534364088588	-0.05640333155903418	green	0.05640333155903418
RCAN1	1.0	0.07955924567524242	-0.05638079411898616	green	0.05638079411898616
PNMA2	1.0	-0.3464576480396252	-0.05635287238627118	green	0.05635287238627118
MN1	1.0	-0.19236223619051013	-0.05629668975222767	green	0.05629668975222767
GGH	1.0	-0.0774352645480906	-0.05621990704380331	green	0.05621990704380331
TENT5A	1.0	0.5132873418178122	-0.05609852009930447	green	0.05609852009930447
NPAS1	1.0	-0.5085754444844898	-0.055950636311555065	green	0.055950636311555065
TRIB3	1.0	2.324122466169255	-0.05581543752454057	green	0.05581543752454057
ADGRG6	1.0	0.31753317741323517	-0.05580544390484283	green	0.05580544390484283
ARHGAP22	1.0	-0.4734753569123705	-0.05566834627755956	green	0.05566834627755956
AGPAT2	1.0	3.9555339999412644	-0.05556205465984529	green	0.05556205465984529
XAF1	1.0	-0.3708549555349486	-0.055297241498530755	green	0.055297241498530755
JAK2	1.0	0.25135030973823447	-0.05521277910453225	green	0.05521277910453225
CEP55	1.0	-0.5114804916658998	0.05514585998481622	green	0.05514585998481622
FNDC1	1.0	-0.3604884016170483	-0.05488888707560015	green	0.05488888707560015
MYO10	1.0	-0.27502632580890485	-0.05481328908625009	green	0.05481328908625009
TGFB1I1	1.0	0.3307288146018984	-0.05480476774153326	green	0.05480476774153326
SPDL1	1.0	-0.3654022392378763	-0.05475822999357484	green	0.05475822999357484
NT5E	1.0	2.496373721578355	-0.054690279387893954	green	0.054690279387893954
FLNC	1.0	0.09381760607448608	-0.054613163613028225	green	0.054613163613028225
CKAP2L	1.0	-0.6341620383892482	0.054585185020968506	green	0.054585185020968506
CIP2A	1.0	-0.4551749335283103	-0.05432731219684854	green	0.05432731219684854
DBF4	1.0	-0.047430325960406666	-0.05423653549743708	green	0.05423653549743708
HCLS1	1.0	-0.4220312321455407	-0.05421400922486659	green	0.05421400922486659
HSD11B1	1.0	3.636660227625434	-0.05418446800188124	green	0.05418446800188124
SKIL	1.0	-0.3831232099516947	-0.05417700072914619	green	0.05417700072914619
GCLM	1.0	2.2563346585094384	-0.053974637054914766	green	0.053974637054914766
LDB2	1.0	0.24733675214009299	-0.05396452346357519	green	0.05396452346357519
KIF20B	1.0	-0.3490248854551795	-0.05391681251243051	green	0.05391681251243051
PRELP	1.0	0.8714677296280172	-0.05385669593048661	green	0.05385669593048661
F10	1.0	-0.11782481454911511	-0.05384815334331807	green	0.05384815334331807
AMOTL2	1.0	0.263192173477348	-0.0536961952120824	green	0.0536961952120824
TUBB2A	1.0	0.9464683234178811	-0.053687626737581144	green	0.053687626737581144
ATF5	1.0	2.4736431556170912	-0.05358817636632249	green	0.05358817636632249
MATN3	1.0	-0.577872950185964	-0.05354721618804265	green	0.05354721618804265
ERRFI1	1.0	2.8830225328911268	-0.05353544953451768	green	0.05353544953451768
RNF212	1.0	-0.4465346366221984	-0.053452530155550924	green	0.053452530155550924
CD34	1.0	1.0578590835011459	0.05342305303730692	green	0.05342305303730692
GOPC	1.0	1.6809860853546748	-0.05339970526352533	green	0.05339970526352533
HMOX1	1.0	-0.07594519247596324	-0.05333662470698215	green	0.05333662470698215
AADAC	1.0	0.12215849094414985	-0.05330315115132689	green	0.05330315115132689
COTL1	1.0	0.11682706666621001	-0.05330241580354342	green	0.05330241580354342
CFHR1	1.0	-0.026230251630584463	0.05329181813482712	green	0.05329181813482712
LPIN1	1.0	1.4606380048758125	-0.05321584062911638	green	0.05321584062911638
USP53	1.0	0.3986341790318696	-0.05313705026821901	green	0.05313705026821901
HLA-DPA1	1.0	-0.26921930747797884	-0.05312711474009378	green	0.05312711474009378
ARHGAP18	1.0	0.46671183211383827	-0.053119674669483384	green	0.053119674669483384
BDKRB1	1.0	0.06736724028160865	-0.053090376684410225	green	0.053090376684410225
MYADM	1.0	0.310382956067384	-0.052900931538923925	green	0.052900931538923925
PTN	1.0	-0.6805401958279217	-0.05281295009000325	green	0.05281295009000325
TUBA1A	1.0	0.6113373024529237	-0.0528091926095013	green	0.0528091926095013
DDIT3	1.0	1.5189560041145183	-0.05279638414736516	green	0.05279638414736516
SH3RF1	1.0	-0.3295095221411338	-0.05276068790754943	green	0.05276068790754943
BIRC5	1.0	-0.1904102695075595	0.05269590058526176	green	0.05269590058526176
CPB1	1.0	-0.5893628364891016	0.05266863286717301	green	0.05266863286717301
EXT1	1.0	0.5296291235540734	-0.0525972170370936	green	0.0525972170370936
COBLL1	1.0	-0.14833064589353753	-0.05259136273328388	green	0.05259136273328388
SFRP2	1.0	-0.2921203009472625	-0.052347336987451774	green	0.052347336987451774
TXNRD1	1.0	0.6153640783752462	-0.05228094783314852	green	0.05228094783314852
CREB3L1	1.0	-0.19636515368777743	-0.05208348528108862	green	0.05208348528108862
PRKAG2-AS1	1.0	-0.015944555443504413	-0.051975248543466586	green	0.051975248543466586
ARHGAP28	1.0	-0.4634541567891032	-0.05191641117222748	green	0.05191641117222748
SIPA1L1	1.0	-0.17707788984362266	-0.05187703503067962	green	0.05187703503067962
CSTA	1.0	0.6329692344917647	-0.05151275442513766	green	0.05151275442513766
NNAT	1.0	-0.152680735791778	0.05137690723658652	green	0.05137690723658652
DHRS9	1.0	-0.43352346528067154	0.05132840244311405	green	0.05132840244311405
RUNX1T1	1.0	-0.20011674477335553	-0.05126574377955372	green	0.05126574377955372
NPW	1.0	-0.4877095894806224	-0.05122360266732614	green	0.05122360266732614
POLA2	1.0	-0.5110884993330141	-0.05119662790142831	green	0.05119662790142831
CDCA8	1.0	-0.5951320999423354	0.05111768456355709	green	0.05111768456355709
ZG16B	1.0	-1.3384509027857874	0.05092344315374043	green	0.05092344315374043
PPP1R3C	1.0	-0.17386330078800077	-0.050744124551061136	green	0.050744124551061136
ITIH5	1.0	-0.7586498390281752	0.050681784567844716	green	0.050681784567844716
CES1	1.0	0.2390826422065631	-0.05055350640546406	green	0.05055350640546406
YWHAH	1.0	0.31609515282000966	-0.05054286557280696	green	0.05054286557280696
SLC7A10	1.0	0.2534808692914611	-0.050534271250460866	green	0.050534271250460866
SCG5	1.0	-0.3859651215454366	-0.05046318884733851	green	0.05046318884733851
SPECC1	1.0	-0.27385397577846426	-0.05041078099197086	green	0.05041078099197086
OXTR	1.0	-0.03901584696120666	0.05039702822071353	green	0.05039702822071353
BAG2	1.0	-0.11208610408994185	-0.050366635502307196	green	0.050366635502307196
FZD7	1.0	-0.45896809509476644	-0.05032448248600733	green	0.05032448248600733
HMCN1	1.0	-0.4035891278231071	-0.05025504632050369	green	0.05025504632050369
ID1	1.0	0.047625872005805196	-0.050104616482131305	green	0.050104616482131305
LOXL1	1.0	0.2758792452133497	-0.04999028207109373	green	0.04999028207109373
THBS1	1.0	0.6449219788010437	-0.04993417982422468	green	0.04993417982422468
ADAMTS5	1.0	1.3029701924123613	-0.049861645576597426	green	0.049861645576597426
CCNB1	1.0	-0.39045619083310446	-0.049827144068919575	green	0.049827144068919575
MT1G	1.0	0.16449899846845448	-0.04968822349995444	green	0.04968822349995444
AQP7	1.0	2.267856771165392	-0.049576499184668894	green	0.049576499184668894
ABI3BP	1.0	1.4412552121961646	-0.04953675813955683	green	0.04953675813955683
TNFAIP2	1.0	1.6340450905282888	-0.04945621364833928	green	0.04945621364833928
FRMD3	1.0	-0.5494757120612467	0.04935882385174387	green	0.04935882385174387
CCDC85A	1.0	-0.5737874164588358	-0.04923610210659591	green	0.04923610210659591
ISG20	1.0	-0.5738720155792009	-0.04917553219659639	green	0.04917553219659639
UBE2T	1.0	-0.09794198413829683	-0.04908118631123612	green	0.04908118631123612
CDH11	1.0	0.3925432745147227	-0.04905587816755122	green	0.04905587816755122
ANGPT1	1.0	0.4120978237740312	-0.04897800501012595	green	0.04897800501012595
ALCAM	1.0	0.21465480285591532	-0.04883322042489591	green	0.04883322042489591
NEK7	1.0	0.11375160616847324	-0.04880877415714753	green	0.04880877415714753
PCOLCE2	1.0	1.2712201406982713	-0.04871357533792787	green	0.04871357533792787
SBSN	1.0	0.242315727719565	0.048599333077516	green	0.048599333077516
DCLK1	1.0	0.5924493563786716	-0.048373671606423495	green	0.048373671606423495
ESCO2	1.0	-0.5436463197173557	0.048270374779897825	green	0.048270374779897825
LACC1	1.0	-0.3793862620238643	-0.048253087215286254	green	0.048253087215286254
PLPP4	1.0	-0.13899539123959687	-0.0482288800605536	green	0.0482288800605536
MLLT11	1.0	0.14299734125894034	-0.048204881759789694	green	0.048204881759789694
SPAG5	1.0	-0.6373285632896227	-0.04813669222909915	green	0.04813669222909915
CITED2	1.0	0.840490331128401	-0.04803084174248382	green	0.04803084174248382
CAVIN2	1.0	-0.5218576634991346	0.04781940825310755	green	0.04781940825310755
EXO1	1.0	1.413471048756078	0.047800350770545286	green	0.047800350770545286
CENPU	1.0	-0.32680351972673904	-0.04773038409973545	green	0.04773038409973545
MX1	1.0	-0.5095798327629782	0.04772905451883138	green	0.04772905451883138
MRAS	1.0	2.5522918805350883	-0.04757674025257915	green	0.04757674025257915
S100P	1.0	0.9235966653362058	0.04753526540587652	green	0.04753526540587652
GLS	1.0	0.27984262362459666	-0.04738265241723703	green	0.04738265241723703
MGP	1.0	1.9411340312919374	0.04716714003593647	green	0.04716714003593647
DEPTOR	1.0	-0.3286535198284223	-0.04710240184540433	green	0.04710240184540433
GARS	1.0	1.2323715081365283	-0.047057156300867695	green	0.047057156300867695
TMEM237	1.0	-0.29131099474974775	-0.046893446007886155	green	0.046893446007886155
SHC3	1.0	-0.5781730844959735	-0.04684617339441231	green	0.04684617339441231
STOM	1.0	2.7027850917009477	-0.046824561212476724	green	0.046824561212476724
KIF26B	1.0	-0.1534922307880261	-0.046607145414449457	green	0.046607145414449457
PDE1A	1.0	-0.5336245345729457	-0.046545161893799564	green	0.046545161893799564
SLC40A1	1.0	0.5066795502634783	-0.04652324610874127	green	0.04652324610874127
AC025164.1	1.0	0.08370895235806391	-0.046300940709509276	green	0.046300940709509276
MANEA-DT	1.0	0.6245015298646849	-0.0461202491995613	green	0.0461202491995613
EHD4	1.0	-0.13300360725365326	-0.046108997853116	green	0.046108997853116
CLDN11	1.0	2.019653503650344	-0.04590912007392902	green	0.04590912007392902
PLAT	1.0	-0.1556975736847745	-0.04579520618659738	green	0.04579520618659738
FST	1.0	-0.22452618031202587	-0.04573134305995397	green	0.04573134305995397
RDH5	1.0	0.9572759972868113	-0.045686348978450975	green	0.045686348978450975
PDLIM7	1.0	0.42597551375448084	-0.04555532866860842	green	0.04555532866860842
MORF4L2	1.0	4.857571526646885	-0.04553779985723972	green	0.04553779985723972
LIF	1.0	-0.20919660556333997	0.045439038743988094	green	0.045439038743988094
U2AF1	1.0	0.32600695313128625	-0.045330568747950155	green	0.045330568747950155
SOCS5	1.0	0.2989363596649096	-0.045157303595362845	green	0.045157303595362845
SEC11C	1.0	1.2110996509981402	-0.04513157614615889	green	0.04513157614615889
LMCD1	1.0	-0.16013587142480662	-0.04486905815524113	green	0.04486905815524113
PCSK7	1.0	0.6075400673532342	-0.044835502419495764	green	0.044835502419495764
ACVR2A	1.0	-0.6024560272008764	-0.044582028932357666	green	0.044582028932357666
VKORC1L1	1.0	2.646694015752606	-0.044540120634244534	green	0.044540120634244534
E2F7	1.0	-0.3660197252955043	0.04446228391940606	green	0.04446228391940606
DES	1.0	-0.3905442523559849	0.04444345901078765	green	0.04444345901078765
PRSS3	1.0	-0.15691067604788705	-0.04441750840741025	green	0.04441750840741025
COLEC12	1.0	2.7865731696967555	-0.04412983039917638	green	0.04412983039917638
FLRT2	1.0	-0.4573550326376782	-0.04396981884720197	green	0.04396981884720197
CBR3	1.0	-0.026654156528290666	-0.04394788363380543	green	0.04394788363380543
CHAF1B	1.0	-0.2824012586338217	-0.04392138038704441	green	0.04392138038704441
TGFBI	1.0	0.22936339750271523	-0.043830762887517534	green	0.043830762887517534
SWAP70	1.0	0.13419351837289806	-0.04378290617737612	green	0.04378290617737612
CLDN7	1.0	-0.490829261408111	0.043758233382869896	green	0.043758233382869896
VLDLR	1.0	-0.23627810679830674	-0.043704062376383655	green	0.043704062376383655
HIST1H2AE	1.0	-0.5214852399236528	-0.04368558025585178	green	0.04368558025585178
CLSPN	1.0	-0.3620846229367577	0.04365187990088149	green	0.04365187990088149
SEMA7A	1.0	-0.019892310462248507	-0.04354000669539694	green	0.04354000669539694
GPR1	1.0	2.8625664972591633	-0.04352091681291791	green	0.04352091681291791
CENPA	1.0	-0.3702829453134867	-0.043520709523554794	green	0.043520709523554794
HSP90B1	1.0	4.36204407947236	-0.043420942175803764	green	0.043420942175803764
STMN1	1.0	0.8086090255794466	-0.04338365296094358	green	0.04338365296094358
LINC01220	1.0	-0.8217329073118519	-0.04328652793503853	green	0.04328652793503853
SORBS2	1.0	5.135631703533937	-0.04325549771716957	green	0.04325549771716957
EPHB6	1.0	1.5924874831106237	-0.04321328986418169	green	0.04321328986418169
TIMP3	1.0	1.2145447574927841	-0.04315490014497998	green	0.04315490014497998
MET	1.0	0.0019308788457584741	-0.04305958059831551	green	0.04305958059831551
TIMP4	1.0	0.9662410802422386	-0.04293607027819023	green	0.04293607027819023
ST3GAL5	1.0	-0.21130200213285394	-0.04291152565817615	green	0.04291152565817615
STC1	1.0	0.12340583948957992	-0.04272028177782251	green	0.04272028177782251
RAMP2	1.0	0.9450570248439564	-0.042396662330324304	green	0.042396662330324304
DPP4	1.0	-0.13071189634924096	-0.042337010278834034	green	0.042337010278834034
STARD10	1.0	-0.13935407395701224	-0.04222535107469837	green	0.04222535107469837
VGLL3	1.0	-0.08761642995741886	-0.04221850081394157	green	0.04221850081394157
STAMBPL1	1.0	-0.19902067108084082	-0.04211428949432386	green	0.04211428949432386
AOPEP	1.0	-0.06125941414843542	-0.04206056795827047	green	0.04206056795827047
LBH	1.0	-0.25134797570693046	-0.04199984574412243	green	0.04199984574412243
OLFML1	1.0	0.3561600812326339	-0.041953377036990216	green	0.041953377036990216
ZNF106	1.0	1.395178131781967	-0.04187327642717082	green	0.04187327642717082
